site_id	JKid
37931	0.0233
37964	0.0217
37965	0.0217
37971	0.0196
37981	0.0204
37999	0.0213
38000	0.0222
38040	0.0244
38074	0.0196
38075	0.0179
38076	0.0189
38078	0.0182
38092	0.02
38095	0.02
38096	0.02
38097	0.02
38157	0.0189
38160	0.0185
38161	0.0192
38164	0.0196
38165	0.0196
38167	0.0182
38172	0.0185
38244	0.0192
38245	0.0196
38308	0.0263
38316	0.0294
38321	0.0312
38325	0.0303
38327	0.0312
38350	0.0741
38404	0.027
38463	0.0217
38500	0.0444
38560	0.0208
38561	0.0192
38563	0.0192
38564	0.0196
38566	0.02
38656	0.0182
38709	0.0179
38712	0.0189
38716	0.0196
38733	0.0217
38780	0.0417
38789	0.0204
38825	0.027
38829	0.0286
38854	0.0286
38897	0.0222
38898	0.0217
38899	0.0222
38900	0.0222
38931	0.0345
39006	0.0182
39011	0.0172
39043	0.0167
39049	0.0164
39050	0.0167
39053	0.0164
39069	0.0169
39086	0.0196
39095	0.0392
39096	0.0385
39098	0.0385
39099	0.0392
39113	0.0185
39136	0.0172
39137	0.0179
39146	0.0333
39159	0.0185
39161	0.02
39177	0.0182
39234	0.0164
39237	0.0156
39240	0.0167
39242	0.0159
39243	0.0161
39244	0.0339
39247	0.0328
39252	0.0175
39281	0.0156
39286	0.0169
39287	0.0167
39321	0.0161
39351	0.0145
39366	0.0164
39380	0.0179
39383	0.0167
39386	0.0175
39388	0.0179
39433	0.0222
39435	0.0213
39441	0.0222
39474	0.0323
39497	0.037
39537	0.0345
39550	0.0625
39594	0.02
39635	0.0175
39640	0.0182
39661	0.0159
39669	0.0147
39682	0.0154
39694	0.0154
39726	0.0172
39748	0.0175
39801	0.0189
39873	0.0154
39876	0.0161
39877	0.0161
39889	0.0351
39890	0.0345
39894	0.0351
39895	0.0351
39926	0.0172
39939	0.0159
39951	0.0156
39961	0.0149
39964	0.0164
39965	0.0164
39968	0.0167
39969	0.0169
39970	0.0169
39999	0.0167
40035	0.0152
40038	0.0333
40040	0.0333
40055	0.0179
40068	0.0172
40069	0.0164
40075	0.0179
40095	0.0182
40111	0.0164
40116	0.0167
40117	0.0167
40126	0.0172
40189	0.0192
40192	0.0339
40203	0.0161
40233	0.0161
40281	0.0139
40318	0.0167
40326	0.0462
40327	0.0469
40342	0.0135
40344	0.0133
40345	0.0128
40346	0.013
40348	0.013
40349	0.0128
40356	0.0128
40363	0.0132
40371	0.0135
40373	0.0137
40382	0.0135
40417	0.0179
40468	0.0156
40471	0.0156
40472	0.0152
40473	0.0154
40476	0.0167
40477	0.0476
40479	0.0462
40482	0.0536
40492	0.0217
40494	0.0222
40498	0.0208
40499	0.02
40505	0.0222
40559	0.0217
40560	0.0238
40562	0.0222
40563	0.0217
40576	0.0196
40617	0.0189
40622	0.0182
40623	0.0189
40647	0.0167
40648	0.0167
40649	0.0172
40708	0.0156
40709	0.0156
40710	0.0156
40787	0.0213
40805	0.0217
40820	0.0204
40822	0.0385
40824	0.0351
40825	0.0175
40839	0.0189
40870	0.0196
40871	0.0208
40873	0.0217
40886	0.025
40970	0.0227
40971	0.05
40972	0.05
40973	0.0488
41014	0.0208
41015	0.0233
41019	0.0192
41023	0.0196
41066	0.02
41091	0.0222
41109	0.04
41111	0.0417
41136	0.02
41160	0.02
41162	0.0185
41164	0.0185
41165	0.0185
41167	0.0196
41187	0.0217
41188	0.0217
41189	0.0217
41191	0.0217
41194	0.0217
41209	0.0208
41259	0.0323
41260	0.0312
41272	0.0154
41301	0.0172
41302	0.0175
41304	0.0164
41305	0.0154
41309	0.0167
41311	0.0169
41324	0.0333
41326	0.0333
41332	0.0159
41334	0.0159
41339	0.0172
41340	0.0182
41341	0.0172
41353	0.0179
41354	0.0175
41359	0.0175
41370	0.0189
41417	0.0256
41457	0.0244
41472	0.0426
41574	0.0294
41577	0.0294
41579	0.0263
41580	0.0256
41592	0.0286
41724	0.02
41735	0.0444
41736	0.0227
41742	0.0238
41746	0.0227
41768	0.0244
41770	0.0227
41835	0.02
41839	0.0392
41857	0.0364
41859	0.0185
41880	0.0192
41885	0.037
41888	0.0185
41900	0.0179
41915	0.0328
41956	0.0196
41985	0.0455
42135	0.0204
42145	0.0208
42146	0.0208
42149	0.0213
42152	0.0208
42227	0.0159
42234	0.0172
42243	0.0175
42266	0.0196
42341	0.0156
42393	0.0159
42398	0.0149
42407	0.0145
42415	0.0299
42416	0.0145
42443	0.0333
42473	0.0179
42487	0.0182
42489	0.0175
42490	0.0182
42491	0.0182
42501	0.0156
42502	0.0164
42505	0.0159
42518	0.0147
42519	0.0147
42550	0.0149
42553	0.0147
42557	0.0156
42558	0.0154
42560	0.0156
42575	0.0161
42623	0.0159
42638	0.0167
42640	0.0156
42641	0.0159
42653	0.0179
42654	0.0179
42663	0.0196
42710	0.0208
42714	0.0222
42720	0.0217
42722	0.0208
42739	0.0213
42741	0.0213
42761	0.0435
42769	0.0213
42831	0.0233
42832	0.0233
42848	0.0256
42867	0.025
42868	0.0233
42871	0.0256
42872	0.0244
42875	0.0263
42889	0.0256
42898	0.0222
42899	0.0233
42900	0.0233
42913	0.0213
42939	0.0182
42945	0.0476
42947	0.0469
42980	0.0164
42983	0.0161
42996	0.0161
43003	0.0154
43020	0.0164
43048	0.0164
43049	0.0167
43050	0.0154
43060	0.0164
43084	0.0172
43092	0.0175
43097	0.06
43105	0.0204
43121	0.0435
43130	0.0377
43132	0.037
43173	0.0408
43273	0.0571
43274	0.0263
43275	0.0488
43276	0.0476
43282	0.0196
43398	0.0161
43401	0.0161
43430	0.0213
43432	0.0213
43439	0.0227
43544	0.02
43546	0.0208
43548	0.02
43550	0.0196
43556	0.02
43559	0.0196
43561	0.0185
43565	0.0185
43600	0.0159
43604	0.0156
43605	0.0152
43607	0.0154
43623	0.0159
43630	0.0159
43640	0.0152
43653	0.0135
43665	0.0154
43714	0.0167
43715	0.0164
43753	0.0208
43758	0.0392
43761	0.0417
43763	0.0408
43765	0.0217
43767	0.0435
43786	0.0238
43811	0.027
43852	0.0189
43871	0.0189
43909	0.0435
43991	0.0303
44084	0.0263
44137	0.0303
44171	0.0303
44198	0.027
44213	0.0217
44214	0.0222
44216	0.0208
44224	0.0167
44258	0.0154
44283	0.0159
44301	0.0182
44303	0.0185
44317	0.0164
44319	0.0161
44320	0.0161
44347	0.0161
44349	0.0161
44368	0.0189
44375	0.0227
44393	0.0238
44403	0.0526
44463	0.0256
44541	0.0263
44547	0.025
44570	0.04
44571	0.0192
44578	0.0189
44606	0.0426
44618	0.0222
44644	0.0175
44672	0.0192
44682	0.0196
44688	0.0169
44695	0.0179
44698	0.0172
44699	0.0175
44752	0.0156
44754	0.0156
44764	0.0169
44766	0.0169
44767	0.0169
44770	0.0172
44774	0.0169
44806	0.0196
44812	0.0196
44819	0.0172
44820	0.0179
44821	0.0175
44831	0.0492
44833	0.0492
44834	0.0328
44836	0.0192
44837	0.0192
44839	0.02
44842	0.0196
44854	0.0196
44858	0.0196
44859	0.0189
44860	0.0182
44862	0.0182
44870	0.0204
44879	0.0196
44885	0.0208
44889	0.02
44911	0.0164
44913	0.0169
44914	0.0167
44915	0.0167
44925	0.0161
44928	0.0161
44970	0.0159
44971	0.0156
45009	0.0182
45010	0.0182
45057	0.0526
45060	0.0545
45062	0.0545
45090	0.0244
45134	0.0455
45144	0.0244
45152	0.0217
45154	0.0435
45164	0.0185
45180	0.0204
45189	0.0189
45194	0.0196
45239	0.0377
45270	0.0185
45284	0.0185
45301	0.02
45329	0.0256
45345	0.0323
45420	0.0278
45442	0.0294
45457	0.0286
45529	0.0244
45542	0.0227
45607	0.0208
45717	0.0208
45739	0.0227
45742	0.0476
45743	0.0222
45791	0.0312
45809	0.0333
45832	0.0278
45843	0.0263
45854	0.0303
45883	0.0238
45926	0.0169
46005	0.0357
46019	0.0182
46030	0.0175
46032	0.0192
46033	0.0185
46035	0.0192
46036	0.0588
46037	0.0566
46085	0.0455
46092	0.0488
46129	0.0227
46130	0.0227
46165	0.0204
46184	0.0192
46200	0.0182
46211	0.0182
46226	0.02
46227	0.0192
46231	0.0185
46246	0.0185
46257	0.0196
46272	0.0189
46279	0.0192
46280	0.0189
46281	0.02
46289	0.0189
46293	0.0182
46295	0.0182
46296	0.0192
46297	0.0185
46298	0.0556
46338	0.0208
46340	0.0408
46342	0.0426
46347	0.0217
46354	0.0227
46366	0.0208
46376	0.0204
46379	0.02
46384	0.0222
46404	0.0204
46405	0.04
46406	0.0196
46434	0.02
46442	0.0213
46444	0.0217
46445	0.0227
46448	0.0213
46457	0.0256
46466	0.0278
46485	0.0323
46491	0.0333
46494	0.0357
46500	0.0345
46502	0.0357
46509	0.0323
46530	0.0417
46543	0.0417
46606	0.0357
46615	0.0312
46617	0.0312
46650	0.0278
46676	0.0256
46678	0.027
46679	0.0256
46681	0.0286
46682	0.0286
46687	0.0294
46688	0.0294
46717	0.0345
46755	0.0303
46762	0.0312
46864	0.025
46866	0.0244
46882	0.0278
46884	0.027
46891	0.0286
46955	0.0244
47004	0.037
47012	0.0357
47030	0.04
47153	0.0263
47154	0.0256
47187	0.0303
47305	0.0294
47319	0.0263
47337	0.0233
47370	0.027
47372	0.0238
47397	0.0263
47434	0.027
47456	0.0238
47457	0.0256
47458	0.0263
47459	0.0233
47460	0.0238
47461	0.0488
47606	0.0185
47610	0.0196
47611	0.0196
47612	0.0196
47656	0.5
47677	0.0189
47679	0.0182
47764	0.0169
47768	0.0167
47769	0.0169
47770	0.0164
47773	0.0167
47795	0.0172
47807	0.0179
47810	0.0179
47813	0.0179
47824	0.0179
47825	0.0182
47826	0.0182
47827	0.0179
47831	0.02
47832	0.0208
47837	0.02
47870	0.0286
47871	0.0143
47919	0.0286
47950	0.0137
47952	0.0141
47953	0.0135
47954	0.0132
47957	0.0135
47958	0.0135
47960	0.0137
47961	0.0278
47962	0.0278
47963	0.0141
47971	0.0132
47973	0.0135
47976	0.0135
47979	0.0123
47987	0.0128
48002	0.0135
48005	0.0133
48006	0.0135
48007	0.0141
48009	0.0137
48047	0.0161
48048	0.0161
48049	0.0167
48095	0.0189
48101	0.0204
48122	0.0217
48152	0.0263
48154	0.0256
48171	0.025
48180	0.0244
48196	0.0263
48197	0.0263
48198	0.027
48238	0.0278
48455	0.027
48503	0.0238
48550	0.0213
48552	0.0208
48553	0.0204
48554	0.0208
48582	0.0217
48584	0.0208
48613	0.0175
48651	0.0159
48673	0.0175
48688	0.0164
48690	0.0169
48700	0.0189
48701	0.0185
48702	0.0189
48713	0.0175
48726	0.0182
48787	0.0256
48836	0.0182
48838	0.0179
48840	0.0175
48874	0.0175
48877	0.0164
48907	0.0172
48933	0.0149
48935	0.0149
48941	0.026
48953	0.0128
48954	0.013
48968	0.0139
48981	0.0137
49006	0.0139
49035	0.0145
49051	0.0145
49056	0.0143
49096	0.0222
49097	0.0222
49099	0.0256
49101	0.0238
49102	0.0233
49104	0.0238
49152	0.0164
49190	0.0323
49204	0.0161
49263	0.0185
49374	0.0192
49376	0.0169
49377	0.0167
49378	0.0169
49380	0.0159
49433	0.0182
49442	0.0204
49458	0.0244
49495	0.025
49497	0.025
49525	0.027
49527	0.027
49529	0.0526
49530	0.0286
49533	0.0278
49551	0.0263
49576	0.0238
49648	0.0208
49660	0.0213
49682	0.0222
49798	0.0222
49800	0.0233
49814	0.0208
49818	0.02
49819	0.0196
49821	0.0196
49822	0.02
49824	0.0192
49829	0.0204
49831	0.04
49907	0.0208
49968	0.0227
49973	0.0698
49974	0.0465
49977	0.0465
50091	0.0238
50241	0.0333
50338	0.0588
50396	0.0192
50402	0.0192
50449	0.0185
50501	0.0213
50503	0.0351
50506	0.0351
50507	0.0351
50600	0.0161
50617	0.0172
50618	0.0164
50619	0.0172
50646	0.0189
50649	0.0185
50651	0.0189
50652	0.02
50654	0.0189
50656	0.0182
50694	0.0217
50712	0.0238
50732	0.0244
50745	0.0208
50750	0.0222
50768	0.0222
50769	0.0217
50782	0.0192
50836	0.0161
50841	0.0154
50854	0.0164
50886	0.0175
50888	0.0172
50918	0.0204
50944	0.0189
50957	0.0185
51081	0.0244
51098	0.025
51115	0.0244
51116	0.0256
51118	0.027
51221	0.0227
51239	0.0217
51264	0.0238
51265	0.0227
51268	0.0233
51301	0.0217
51329	0.0238
51332	0.0233
51435	0.0323
51465	0.0263
51466	0.027
51469	0.0263
51479	0.0465
51481	0.0244
51550	0.0196
51565	0.0204
51613	0.0192
51616	0.0192
51618	0.0192
51619	0.0196
51730	0.0196
51773	0.027
51774	0.0263
51796	0.0244
51846	0.0312
51872	0.0312
51874	0.0303
51876	0.0286
51877	0.0556
51884	0.0256
51923	0.0294
51924	0.0312
52003	0.0278
52004	0.027
52005	0.0278
52022	0.0238
52058	0.0244
52153	0.0256
52154	0.025
52155	0.025
52205	0.0476
52240	0.0213
52313	0.0208
52314	0.0213
52315	0.0204
52316	0.0208
52368	0.0204
52369	0.0204
52370	0.0204
52432	0.0392
52460	0.0208
52461	0.0217
52462	0.0233
52463	0.0222
52465	0.0222
52471	0.0238
52518	0.0323
52519	0.0323
52520	0.0312
52610	0.0312
52667	0.0312
52668	0.0303
52669	0.0303
52775	0.0256
52781	0.025
52805	0.0196
52808	0.0385
52811	0.0588
52817	0.0204
52818	0.0192
52819	0.02
52872	0.0208
52932	0.0196
52933	0.0196
52935	0.0588
52941	0.0192
52953	0.0238
52955	0.0238
52957	0.0217
52958	0.0227
52959	0.0217
52962	0.0233
52968	0.0233
52977	0.0227
52982	0.0233
52986	0.0217
52997	0.0426
53005	0.0755
53022	0.0208
53060	0.0208
53070	0.02
53080	0.0192
53084	0.0189
53086	0.0175
53090	0.0185
53114	0.0185
53162	0.0189
53209	0.0182
53308	0.027
53391	0.0233
53491	0.0312
53582	0.0169
53648	0.0175
53651	0.0169
53655	0.0204
53671	0.0196
53672	0.0192
53673	0.0392
53675	0.02
53722	0.02
53723	0.0204
53728	0.0192
53731	0.0192
53758	0.0172
53808	0.0175
53820	0.0169
53822	0.0333
53823	0.0323
53825	0.0323
53854	0.0208
53876	0.0189
53934	0.0196
53944	0.0185
54036	0.0185
54044	0.037
54055	0.0182
54115	0.0238
54321	0.0222
54373	0.0244
54385	0.0227
54401	0.0233
54517	0.0185
54549	0.0189
54559	0.0154
54589	0.0149
54595	0.0154
54601	0.0143
54604	0.0137
54606	0.0135
54611	0.025
54614	0.013
54658	0.0135
54667	0.0135
54686	0.0135
54687	0.0132
54707	0.0141
54708	0.0141
54724	0.0167
54736	0.0164
54737	0.0156
54740	0.0299
54743	0.0149
54744	0.0143
54751	0.0156
54752	0.0299
54754	0.0299
54757	0.0333
54769	0.0169
54770	0.0172
54777	0.0172
54779	0.0172
54789	0.0161
54799	0.0159
54818	0.0175
54826	0.0185
54836	0.0185
54837	0.0189
54875	0.0179
54881	0.0182
54884	0.0175
54885	0.0182
54888	0.0182
54889	0.0185
54909	0.0192
54914	0.0364
54915	0.0172
54926	0.0152
54934	0.0152
54947	0.0154
54954	0.0161
54970	0.0152
54984	0.0147
54995	0.0143
54996	0.0143
54999	0.0139
55050	0.0145
55051	0.0141
55052	0.0139
55063	0.0253
55064	0.0256
55070	0.0135
55142	0.0179
55144	0.0182
55145	0.0185
55172	0.0217
55186	0.02
55204	0.0172
55213	0.02
55224	0.0204
55240	0.0185
55252	0.0172
55265	0.0169
55308	0.0317
55309	0.0308
55322	0.0161
55327	0.0159
55382	0.0164
55401	0.0189
55404	0.0189
55406	0.0182
55440	0.02
55514	0.0222
55565	0.0244
55566	0.0244
55569	0.0227
55593	0.0233
55630	0.0426
55644	0.025
55677	0.0244
55715	0.0208
55753	0.0227
55771	0.0263
55815	0.0238
55857	0.0233
55902	0.0227
55914	0.027
56017	0.0217
56070	0.0217
56148	0.0213
56149	0.0208
56150	0.0213
56151	0.0208
56228	0.0189
56253	0.0189
56254	0.0185
56290	0.0244
56291	0.0256
56293	0.0238
56296	0.0233
56299	0.0244
56300	0.0244
56340	0.0196
56400	0.0179
56402	0.0196
56403	0.0377
56406	0.0192
56409	0.0185
56421	0.0204
56439	0.0192
56498	0.0217
56510	0.0227
56512	0.0227
56513	0.0213
56515	0.0217
56600	0.0222
56620	0.0256
56635	0.0227
56662	0.0227
56664	0.0233
56672	0.0227
56788	0.0294
56848	0.0263
56865	0.025
56883	0.0222
56887	0.0222
56891	0.0233
56923	0.02
56925	0.0213
56926	0.0208
56927	0.0208
56937	0.0189
56938	0.0189
56939	0.0196
56940	0.0196
57005	0.0204
57027	0.0238
57047	0.0244
57064	0.0238
57067	0.0227
57075	0.0204
57076	0.0217
57077	0.0213
57161	0.0208
57163	0.0192
57165	0.0192
57168	0.0179
57211	0.0175
57214	0.0172
57309	0.0147
57311	0.0145
57318	0.0164
57397	0.0179
57441	0.0189
57444	0.0185
57482	0.0172
57494	0.0179
57519	0.0154
57562	0.0185
57592	0.0192
57593	0.0182
57594	0.0179
57614	0.0172
57617	0.0175
57618	0.0179
57634	0.0208
57651	0.02
57690	0.0204
57768	0.0196
57769	0.0196
57771	0.02
57773	0.02
57898	0.037
57911	0.037
57966	0.05
57967	0.0526
57970	0.05
57972	0.05
58005	0.0435
58059	0.0312
58158	0.0244
58160	0.0244
58172	0.0417
58209	0.02
58267	0.0175
58282	0.0175
58285	0.0156
58306	0.02
58308	0.02
58309	0.0408
58432	0.02
58458	0.0192
58460	0.0196
58467	0.0189
58476	0.0175
58512	0.0182
58513	0.0182
58514	0.0182
58549	0.0169
58575	0.0204
58604	0.0196
58621	0.0204
58626	0.02
58627	0.0213
58662	0.0238
58663	0.0238
58666	0.025
58680	0.027
58688	0.0263
58711	0.0286
58728	0.0278
58809	0.0196
58811	0.04
58907	0.0256
58950	0.0263
58951	0.027
58952	0.0263
58974	0.0238
58979	0.0244
58984	0.025
59002	0.05
59003	0.0488
59019	0.0217
59056	0.04
59063	0.02
59102	0.0192
59131	0.0377
59137	0.0196
59139	0.0385
59151	0.0364
59254	0.0204
59315	0.0244
59352	0.0227
59366	0.0189
59374	0.0204
59376	0.0227
59435	0.0278
59478	0.0811
59479	0.027
59481	0.027
59482	0.027
59511	0.0222
59512	0.0222
59515	0.025
59520	0.0227
59538	0.0238
59541	0.0238
59553	0.0182
59570	0.0172
59584	0.0169
59603	0.0164
59650	0.037
59651	0.0364
59659	0.0196
59660	0.02
59662	0.0189
59668	0.0169
59682	0.0164
59684	0.0149
59779	0.0145
59780	0.0143
59785	0.0143
59812	0.0152
59813	0.0152
59825	0.02
59826	0.0612
59928	0.0256
59929	0.025
60041	0.0192
60125	0.0185
60141	0.0377
60184	0.0192
60186	0.0204
60187	0.0204
60208	0.0164
60233	0.0164
60261	0.0189
60331	0.0208
60335	0.0238
60336	0.0222
60338	0.0217
60379	0.0244
60473	0.0256
60485	0.0263
60504	0.0278
60623	0.0294
60624	0.0294
60625	0.0286
60626	0.0286
60630	0.0303
60631	0.0294
60632	0.0312
60638	0.0294
60647	0.0323
60650	0.0303
60653	0.0303
60669	0.027
60670	0.027
60675	0.0513
60753	0.0227
60770	0.0192
60772	0.0196
60774	0.0204
60775	0.0208
60819	0.027
60891	0.0263
60900	0.0323
60907	0.025
60909	0.025
60919	0.0323
60920	0.0312
60921	0.0286
60923	0.0286
60976	0.0278
60999	0.0238
61010	0.0217
61028	0.0227
61059	0.0222
61074	0.0227
61075	0.0222
61082	0.0222
61085	0.0213
61102	0.0208
61103	0.0208
61172	0.0238
61224	0.0196
61225	0.0204
61226	0.02
61232	0.0217
61233	0.0217
61239	0.0222
61398	0.0392
61501	0.0233
61503	0.0238
61505	0.0238
61509	0.025
61516	0.0244
61570	0.0204
61603	0.0204
61651	0.0227
61653	0.0233
61654	0.0233
61655	0.0233
61663	0.0256
61667	0.0263
61668	0.0263
61721	0.0606
61754	0.0286
61757	0.0286
61761	0.027
61794	0.027
61889	0.0286
61907	0.0303
61914	0.025
61915	0.0227
61917	0.0227
61928	0.0217
62011	0.0238
62059	0.0233
62060	0.0233
62063	0.0213
62064	0.0208
62065	0.0222
62066	0.0227
62126	0.025
62162	0.02
62191	0.0233
62192	0.0217
62209	0.0263
62282	0.0227
62292	0.0217
62294	0.0217
62338	0.0196
62340	0.0189
62341	0.0185
62361	0.02
62440	0.0196
62441	0.0192
62444	0.0189
62562	0.0182
62624	0.0172
62627	0.0169
62654	0.0175
62678	0.0217
62739	0.0465
62741	0.0465
62765	0.0192
62767	0.0192
62770	0.0189
62772	0.0192
62775	0.0204
62776	0.0189
62780	0.0189
62886	0.0488
62887	0.0488
62889	0.05
62890	0.0476
62891	0.0488
62898	0.0244
62899	0.0244
62900	0.025
62935	0.0213
62938	0.0192
62942	0.0204
62990	0.0208
63004	0.0196
63008	0.0339
63014	0.0364
63015	0.037
63037	0.0154
63047	0.0145
63048	0.0147
63049	0.0152
63056	0.0169
63102	0.0392
63132	0.0545
63134	0.0545
63148	0.0317
63154	0.0312
63158	0.0169
63159	0.0164
63160	0.0161
63162	0.0172
63163	0.0179
63193	0.0192
63194	0.0189
63195	0.0192
63197	0.02
63210	0.0175
63227	0.0192
63228	0.0196
63253	0.0189
63255	0.0189
63266	0.0185
63284	0.06
63286	0.0417
63300	0.0256
63343	0.02
63349	0.037
63366	0.0156
63367	0.0156
63394	0.0143
63412	0.0154
63444	0.0137
63445	0.0141
63468	0.0156
63560	0.0217
63563	0.0213
63576	0.0179
63585	0.0175
63590	0.0185
63598	0.0189
63601	0.0182
63647	0.0192
63664	0.02
63693	0.0154
63694	0.0149
63696	0.0145
63697	0.0143
63731	0.0294
63745	0.0152
63746	0.0152
63748	0.0152
63760	0.0152
63783	0.0235
63786	0.0482
63791	0.0122
63793	0.0123
63794	0.012
63795	0.0244
63829	0.0152
63846	0.0169
63877	0.0196
63899	0.0172
63909	0.0149
63910	0.0152
63912	0.0152
63913	0.0156
63934	0.0189
63939	0.0182
63949	0.0204
63973	0.0182
64074	0.0222
64088	0.0204
64089	0.0204
64091	0.0208
64103	0.0179
64115	0.0179
64150	0.0208
64173	0.0263
64177	0.027
64210	0.0244
64233	0.0244
64238	0.0244
64239	0.0238
64244	0.0263
64261	0.0286
64264	0.0294
64265	0.0294
64266	0.0263
64267	0.0256
64269	0.025
64283	0.0217
64303	0.0233
64320	0.0222
64323	0.0208
64347	0.0227
64367	0.0256
64412	0.0435
64413	0.0217
64414	0.0208
64415	0.0208
64416	0.0233
64417	0.0244
64418	0.0244
64420	0.0526
64439	0.0256
64447	0.0263
64474	0.0476
64485	0.0263
64505	0.0256
64527	0.04
64529	0.0408
64531	0.0192
64621	0.0213
64657	0.0213
64667	0.0204
64677	0.0476
64691	0.025
64697	0.0256
64711	0.025
64781	0.027
64801	0.0238
64833	0.0233
64876	0.02
64919	0.0233
65056	0.0303
65133	0.0426
65135	0.0417
65150	0.0185
65151	0.0182
65171	0.0182
65173	0.0179
65174	0.0172
65175	0.0164
65178	0.0161
65186	0.0152
65265	0.0172
65266	0.0172
65267	0.0175
65268	0.0172
65270	0.0167
65291	0.0185
65301	0.0208
65302	0.0208
65304	0.0208
65320	0.0179
65322	0.0185
65326	0.0192
65390	0.0612
65392	0.06
65395	0.0588
65398	0.0588
65402	0.0588
65404	0.06
65415	0.0196
65417	0.02
65419	0.0189
65420	0.0192
65421	0.0189
65430	0.0189
65435	0.0204
65487	0.0167
65546	0.0484
65547	0.0492
65549	0.0492
65552	0.0175
65557	0.02
65562	0.0217
65572	0.0192
65575	0.0208
65578	0.0217
65615	0.0278
65652	0.0606
65655	0.0556
65657	0.0513
65683	0.0238
65686	0.0222
65688	0.0227
65690	0.0227
65766	0.0217
65775	0.0172
65798	0.0312
65860	0.0164
65905	0.0179
65912	0.0179
65927	0.0208
65954	0.0222
65992	0.0217
65994	0.0217
66011	0.0208
66018	0.0208
66020	0.0204
66050	0.0192
66051	0.0192
66054	0.0196
66055	0.0189
66058	0.0189
66059	0.0185
66083	0.0192
66084	0.0192
66092	0.0455
66093	0.0222
66104	0.0204
66119	0.0222
66127	0.0227
66142	0.0233
66143	0.0227
66157	0.0233
66206	0.0213
66211	0.0357
66215	0.0182
66233	0.0179
66234	0.0182
66274	0.02
66277	0.0204
66313	0.0204
66315	0.0204
66347	0.0179
66349	0.0182
66363	0.0182
66441	0.0152
66465	0.0149
66466	0.0143
66470	0.0154
66472	0.0159
66496	0.0189
66511	0.0204
66514	0.0189
66515	0.0185
66516	0.0192
66563	0.027
66573	0.0513
66575	0.0526
66577	0.0789
66596	0.0227
66661	0.0233
66663	0.0233
66664	0.0244
66692	0.0263
66723	0.0606
66724	0.0556
66726	0.0541
66733	0.0286
66744	0.0312
66755	0.0278
66792	0.0222
66982	0.0227
67004	0.0526
67050	0.0278
67068	0.0323
67070	0.0323
67071	0.0323
67072	0.0323
67114	0.037
67115	0.037
67138	0.0345
67144	0.0333
67218	0.0204
67219	0.0192
67220	0.0208
67222	0.0204
67259	0.0208
67280	0.0238
67303	0.025
67313	0.0217
67325	0.0256
67330	0.0286
67383	0.0213
67428	0.0152
67429	0.0152
67430	0.0154
67432	0.0152
67434	0.0156
67435	0.0159
67457	0.0154
67458	0.0156
67481	0.0164
67497	0.0182
67515	0.0175
67579	0.0213
67580	0.0208
67583	0.02
67585	0.02
67622	0.0204
67647	0.0208
67752	0.0278
67851	0.0333
67859	0.0333
67921	0.0417
67922	0.0357
67923	0.037
67924	0.0417
67933	0.0357
67949	0.037
67990	0.0303
68000	0.0238
68008	0.0417
68009	0.0435
68013	0.0417
68017	0.0189
68039	0.0175
68041	0.0175
68045	0.0175
68047	0.0169
68055	0.0167
68072	0.0175
68073	0.0167
68077	0.0167
68078	0.0169
68143	0.0172
68159	0.0189
68160	0.0385
68161	0.0196
68165	0.0196
68170	0.0204
68172	0.0217
68173	0.0213
68199	0.0217
68314	0.0233
68317	0.0244
68319	0.0256
68323	0.0244
68324	0.0238
68388	0.0455
68402	0.0238
68404	0.0227
68405	0.0233
68406	0.0227
68411	0.0233
68424	0.0213
68469	0.0179
68472	0.0179
68481	0.02
68486	0.02
68499	0.0185
68510	0.037
68527	0.0217
68537	0.0408
68538	0.0208
68539	0.0392
68541	0.0392
68542	0.0426
68587	0.0233
68590	0.0244
68593	0.0488
68594	0.0455
68617	0.0238
68693	0.0286
68697	0.0303
68699	0.0323
68729	0.0278
68732	0.0263
68733	0.0571
68735	0.0556
68737	0.0278
68739	0.0263
68740	0.025
68741	0.0488
68743	0.0222
68744	0.0208
68759	0.0476
68802	0.0227
68803	0.0233
68805	0.0238
68807	0.0227
68808	0.0222
68810	0.0217
68811	0.0204
68839	0.0192
68879	0.0217
68894	0.027
68901	0.0278
68982	0.0294
69003	0.0286
69029	0.0263
69073	0.0263
69097	0.0204
69108	0.0204
69149	0.0189
69151	0.0189
69157	0.0189
69177	0.0435
69257	0.0263
69259	0.0263
69261	0.0286
69292	0.027
69327	0.0625
69370	0.0345
69371	0.0333
69372	0.0323
69376	0.0357
69404	0.0385
69405	0.0385
69406	0.037
69408	0.0417
69462	0.0233
69494	0.0192
69519	0.0213
69520	0.0204
69563	0.0169
69565	0.0169
69637	0.0233
69655	0.05
69659	0.0476
69662	0.0244
69713	0.0256
69714	0.0263
69715	0.0256
69748	0.0541
69749	0.05
69750	0.0488
69779	0.0227
69799	0.0488
69803	0.0488
69804	0.0465
69807	0.05
69881	0.0196
69882	0.0189
69884	0.0196
69898	0.0339
69900	0.0345
69901	0.0308
69909	0.0156
69940	0.0175
69970	0.0185
69971	0.0196
69998	0.0233
70007	0.0256
70017	0.0244
70026	0.0244
70030	0.0233
70032	0.0227
70034	0.0238
70152	0.025
70188	0.027
