site_id	ZYMO_Standard
184660	0.1
184661	0.1
184662	0.0909
184663	0.1
184705	0.0833
184706	0.0833
184810	0.2
184812	0.2
184915	0.333
184920	0.333
185177	0.25
185326	0.111
185327	0.111
185469	0.1
185477	0.1
185521	0.111
185627	0.111
185636	0.0909
185673	0.0769
185689	0.0769
185723	0.0769
185744	0.0769
185802	0.0769
185825	0.0909
186359	0.333
186431	0.5
186996	0.125
187068	0.0833
187078	0.0833
187131	0.0526
187133	0.0526
187159	0.0556
187234	0.0769
187275	0.0833
187279	0.0714
187280	0.0714
187282	0.0714
187285	0.0833
187599	0.0769
188350	0.0909
188362	0.0833
188365	0.0833
188398	0.0769
188432	0.0667
188761	0.0714
189434	0.0909
189455	0.0833
189540	0.0833
189637	0.0909
190221	0.0714
190222	0.0714
190607	0.0714
190734	0.1
190950	0.111
190954	0.111
191593	0.167
191594	0.167
191742	0.0667
191744	0.0714
191841	0.0667
191946	0.0769
191947	0.0769
191948	0.0769
191950	0.0769
191952	0.0714
191969	0.125
192096	0.111
192097	0.111
192099	0.125
192101	0.125
192102	0.143
192103	0.125
192152	0.143
192343	0.1
192562	0.0714
192627	0.0625
192628	0.0625
192680	0.0625
192681	0.0625
192751	0.0909
192905	0.0588
192912	0.0625
193049	0.111
193055	0.125
193059	0.125
193061	0.111
193263	0.0833
193295	0.0833
193296	0.0833
193420	0.182
193439	0.111
193440	0.1
193442	0.1
193443	0.1
193444	0.1
193447	0.1
193477	0.154
193867	0.0909
194016	0.0714
194065	0.0833
194082	0.0714
194118	0.133
194134	0.0667
194150	0.167
194163	0.143
194165	0.143
194167	0.143
194393	0.0909
194394	0.0909
194395	0.0909
194544	0.0714
194568	0.0833
194622	0.0714
194623	0.0714
194624	0.0714
194626	0.0714
194750	0.0909
194900	0.1
194903	0.0909
194904	0.1
195009	0.0625
195012	0.0588
195050	0.0667
195051	0.0667
195052	0.0714
195103	0.0833
195214	0.111
196244	0.167
196245	0.167
197241	0.25
197852	0.0909
197853	0.0909
197994	0.143
197996	0.143
197997	0.143
198388	0.222
198650	0.0909
198799	0.111
198800	0.0909
198860	0.167
198925	0.1
199066	0.0909
199098	0.333
199099	0.333
199102	0.286
199104	0.267
199249	0.308
199251	0.308
199719	0.111
199722	0.111
199723	0.111
199726	0.111
200025	0.0769
200027	0.0833
200291	0.0833
200668	0.286
200757	0.0769
200783	0.118
200948	0.0909
202042	0.143
202593	0.0556
202718	0.167
202940	0.167
203782	0.0714
204044	0.125
204232	0.0556
204359	0.0769
204364	0.154
204374	0.0909
204376	0.0909
205116	0.111
205436	0.111
205495	0.2
205726	0.125
205852	0.1
205863	0.182
205891	0.0909
206264	0.0625
206481	0.1
206553	0.0909
206630	0.0833
206631	0.0833
207052	0.0909
207053	0.111
207202	0.1
207203	0.0909
207914	0.0909
207949	0.125
208088	0.125
208511	0.1
208530	0.182
208778	0.0833
208781	0.0833
208782	0.0833
208807	0.1
208921	0.0833
208928	0.143
208929	0.125
208930	0.143
208933	0.111
209000	0.0909
209093	0.0909
209095	0.1
209116	0.167
209245	0.125
209447	0.111
209479	0.0833
209562	0.0625
209576	0.0667
209577	0.0667
209728	0.1
209892	0.0833
209966	0.0769
210076	0.0714
210413	0.125
210469	0.222
210486	0.125
210529	0.222
210534	0.111
210546	0.125
210555	0.111
210586	0.0909
210592	0.0833
210593	0.0833
210594	0.0833
210595	0.0833
210596	0.1
210746	0.0556
210748	0.0556
210749	0.0556
210758	0.0588
210760	0.0588
210768	0.0625
210769	0.0588
210913	0.167
210953	0.5
211051	0.1
211096	0.125
211098	0.125
211106	0.154
211236	0.0909
211696	0.111
211708	0.111
211748	0.0833
212304	0.143
212310	0.125
212329	0.143
212436	0.1
212482	0.167
212639	0.2
212651	0.25
212654	0.25
212860	0.2
213156	0.143
213238	0.1
213872	0.0833
214023	0.143
214407	0.0833
214484	0.0769
214625	0.2
214796	0.0588
214873	0.0714
214881	0.0833
214909	0.0909
214981	0.1
215013	0.111
215018	0.111
215049	0.0909
215091	0.0588
215094	0.0588
215096	0.0556
215097	0.0556
215099	0.0556
215226	0.111
215662	0.167
215665	0.167
215807	0.25
215808	0.2
215817	0.2
216357	0.167
216377	0.125
216464	0.0909
216695	0.0909
216735	0.0909
216736	0.0909
216738	0.0909
216842	0.167
216884	0.125
216886	0.125
217046	0.143
217047	0.143
217066	0.25
217196	0.167
217198	0.167
217232	0.167
217233	0.167
217235	0.286
217382	0.333
217383	0.333
217537	0.2
217538	0.2
217542	0.2
217588	0.25
217684	0.25
217685	0.25
217688	0.25
217689	0.2
217690	0.2
217692	0.2
217695	0.25
217783	0.0909
217929	0.143
218291	0.25
218441	0.0909
218506	0.167
218507	0.167
218512	0.2
218617	0.167
218654	0.125
218656	0.125
218740	0.25
219011	0.2
219012	0.222
219161	0.133
219162	0.133
219297	0.0769
219309	0.0909
219632	0.1
219760	0.0625
219879	0.0909
220054	0.333
220441	0.0667
220973	0.0769
220980	0.0769
221042	0.0833
221056	0.111
221371	0.4
221492	0.0625
222465	0.0909
222466	0.0833
222467	0.0909
222469	0.0909
222495	0.0909
222615	0.111
222617	0.143
222647	0.111
222726	0.167
223205	0.333
223265	0.333
223266	0.333
223267	0.4
223414	0.111
223479	0.0833
223485	0.0769
223488	0.0769
223489	0.0769
223490	0.0833
223532	0.0909
223622	0.182
223635	0.0833
223637	0.0833
223638	0.0714
223639	0.0714
223884	0.222
224621	0.4
225420	0.143
225639	0.0833
225709	0.0909
225720	0.111
225727	0.0909
225894	0.0667
225897	0.0556
226048	0.2
226182	0.0667
226310	0.286
226754	0.111
226899	0.0714
226900	0.0769
226907	0.0769
227011	0.167
227012	0.167
227225	0.2
227463	0.0833
227484	0.0714
227485	0.0667
227589	0.0526
227637	0.1
228533	0.25
228614	0.125
229048	0.167
229130	0.333
229703	0.111
229704	0.1
229755	0.0667
229884	0.118
230442	0.333
230812	0.154
230832	0.167
230935	0.1
231259	0.143
231290	0.143
231294	0.167
231296	0.167
231297	0.167
231299	0.143
231330	0.143
231441	0.111
231445	0.0833
231446	0.1
231448	0.0909
231667	0.0769
231815	0.125
231816	0.125
232306	0.167
232433	0.25
232707	0.1
232776	0.0769
232777	0.0769
232925	0.167
232926	0.167
233387	0.0667
233406	0.0714
233664	0.111
233911	0.333
233918	0.143
234348	0.125
234361	0.111
234379	0.111
234449	0.0833
234593	0.0909
234625	0.0833
235278	0.125
235450	0.1
235451	0.111
235660	0.167
235803	0.25
235987	0.125
236006	0.143
236083	0.1
236211	0.1
236239	0.0833
236622	0.0556
236624	0.0526
236679	0.0769
236680	0.0714
236954	0.167
236955	0.167
236956	0.167
237104	0.167
237106	0.167
237107	0.167
237542	0.2
237555	0.167
237591	0.143
237632	0.1
237724	0.1
237743	0.154
237748	0.182
237749	0.182
237755	0.111
237757	0.111
238011	0.111
238137	0.1
238258	0.111
238328	0.167
238527	0.105
238561	0.0556
238609	0.0833
238706	0.0769
238783	0.143
238784	0.125
238785	0.125
239142	0.1
239205	0.111
239222	0.125
239261	0.125
239654	0.167
239667	0.143
239715	0.111
239765	0.111
240171	0.0714
240174	0.0714
240323	0.167
240324	0.167
240579	0.125
240580	0.125
240581	0.125
240731	0.143
241013	0.167
241039	0.167
241189	0.25
241190	0.2
241281	0.2
241300	0.182
241715	0.25
242158	0.0588
242160	0.0588
242274	0.1
242309	0.125
242310	0.125
242364	0.111
242438	0.1
242442	0.0833
242443	0.0833
242476	0.133
242512	0.0667
242529	0.0526
242586	0.0625
242587	0.0588
242589	0.0667
242590	0.0714
242591	0.0714
242592	0.0667
243293	0.143
243385	0.0833
243386	0.0909
243390	0.1
243437	0.0909
243535	0.333
243539	0.5
243645	0.167
243670	0.2
243955	0.2
243957	0.25
244048	0.1
244106	0.0714
244107	0.0714
244509	0.182
245585	0.111
246326	0.0625
246330	0.0588
246333	0.0625
246335	0.0714
247228	0.1
247282	0.0769
247993	0.143
248203	0.25
248929	0.0909
248938	0.0769
248949	0.154
249088	0.167
249249	0.125
249283	0.25
249636	0.143
249680	0.143
249881	0.143
249935	0.0714
249981	0.1
250038	0.143
250187	0.2
250410	0.1
250433	0.2
250820	0.5
251203	0.25
251204	0.25
251212	0.25
251214	0.25
251355	0.111
251356	0.222
251357	0.222
251360	0.222
251617	0.143
251618	0.167
251692	0.0625
251766	0.0667
251768	0.0714
252133	0.2
252135	0.2
252140	0.143
252283	0.125
252284	0.125
252286	0.143
252287	0.125
252290	0.2
252461	0.25
252649	0.0833
252650	0.0833
252651	0.0833
252652	0.0833
252800	0.143
252801	0.143
252802	0.143
252877	0.0769
253331	0.0833
253336	0.0909
253481	0.125
253498	0.125
253507	0.111
253508	0.111
253509	0.111
253650	0.111
253656	0.111
253659	0.286
253739	0.0667
253757	0.0526
254219	0.154
254454	0.1
254845	0.0909
254847	0.0909
254909	0.0833
255074	0.143
255257	0.167
255310	0.154
255382	0.111
255713	0.0769
255714	0.0769
255715	0.0769
255719	0.0909
255864	0.125
255865	0.125
255866	0.143
255872	0.25
255983	0.125
256094	0.0833
256095	0.0833
256096	0.0833
256098	0.0909
256099	0.0909
256246	0.125
256247	0.125
256284	0.1
256285	0.1
256286	0.111
256288	0.111
256410	0.0769
256429	0.0769
256435	0.0769
256436	0.0769
256437	0.0769
256478	0.0833
256604	0.143
256990	0.125
257297	0.0909
257299	0.154
257303	0.0714
257339	0.167
257444	0.111
257445	0.111
257447	0.111
257645	0.111
257940	0.0769
257961	0.0667
258004	0.0588
258156	0.0769
258313	0.111
258379	0.0714
258380	0.0769
258381	0.0769
258486	0.222
258515	0.125
258533	0.0769
258534	0.0714
258624	0.0714
258628	0.0625
258680	0.0625
258770	0.0526
258771	0.0526
258772	0.0526
258773	0.0526
258958	0.0909
258960	0.0833
259009	0.1
259011	0.0833
259015	0.0909
259021	0.1
259022	0.0833
259105	0.0714
259106	0.0714
259143	0.0667
259186	0.0714
259191	0.0769
259337	0.0714
259761	0.105
259762	0.105
260378	0.0909
260471	0.0833
260691	0.167
260694	0.167
260838	0.0909
260841	0.0909
260848	0.0909
260849	0.0909
260987	0.125
261379	0.333
261475	0.25
262192	0.0667
262282	0.1
262339	0.0769
262362	0.0909
262592	0.111
262922	0.1
264068	0.0833
264123	0.0769
264125	0.0769
264206	0.0588
264272	0.0625
264274	0.0588
264275	0.0588
264447	0.0667
264711	0.0833
264897	0.25
265019	0.333
265058	0.2
265086	0.2
265513	0.167
265693	0.333
265699	0.333
266040	0.1
266045	0.0909
266097	0.0769
266113	0.0833
266175	0.0833
266188	0.0909
266232	0.0909
266244	0.0909
266313	0.167
266318	0.167
266865	0.4
267028	0.125
267135	0.0909
267136	0.0909
267138	0.0909
267139	0.0909
267141	0.0909
267253	0.2
267254	0.167
267255	0.167
267256	0.167
267290	0.111
267402	0.0769
267405	0.0909
267684	0.111
267685	0.111
267736	0.1
267835	0.0909
267965	0.0833
268065	0.0833
268081	0.0769
268102	0.0625
268148	0.0909
268392	0.0667
268396	0.0667
268596	0.1
268635	0.2
269069	0.143
269091	0.0833
269175	0.125
269367	0.0833
269441	0.0909
269449	0.111
269457	0.125
269469	0.125
269505	0.111
270053	0.125
270358	0.111
270618	0.111
270619	0.111
270749	0.0833
270769	0.0625
270808	0.0556
271075	0.0909
271080	0.0909
271091	0.125
271422	0.167
271665	0.143
272244	0.333
272375	0.167
272378	0.2
272382	0.143
272383	0.143
272426	0.1
272444	0.111
272527	0.0833
272788	0.125
272845	0.0769
272861	0.0909
272944	0.0526
273085	0.0833
273106	0.0769
273144	0.0833
273303	0.143
273381	0.0667
273498	0.0588
273524	0.0556
273527	0.0625
273528	0.0625
273529	0.0588
273540	0.0667
273927	0.143
274036	0.2
274218	0.125
274334	0.167
274343	0.143
274465	0.0909
274714	0.111
274948	0.0769
275171	0.0667
275173	0.0667
275226	0.118
275234	0.0588
275276	0.0714
275423	0.25
275500	0.111
275563	0.1
275689	0.125
276132	0.0833
276133	0.0833
276281	0.0667
276282	0.0667
276283	0.0667
276284	0.0667
276515	0.167
276516	0.143
276558	0.0667
276657	0.111
276663	0.0909
276665	0.111
276666	0.0909
276689	0.125
276992	0.0769
277142	0.0625
277266	0.125
277334	0.111
278155	0.0909
278534	0.0833
278536	0.154
278541	0.154
278542	0.154
278656	0.0909
278683	0.1
278686	0.111
278687	0.111
278689	0.111
278692	0.111
278712	0.125
278935	0.0556
279092	0.133
280295	0.1
280297	0.111
280298	0.1
280304	0.1
280404	0.0714
280445	0.0909
280446	0.0833
280450	0.0833
280452	0.0833
280503	0.2
280504	0.2
280505	0.2
280507	0.2
280509	0.2
280652	0.167
280657	0.167
280659	0.143
280769	0.0769
280780	0.0833
280810	0.143
281115	0.1
281172	0.143
281173	0.154
281322	0.118
281323	0.118
281464	0.2
282568	0.1
283422	0.111
283751	0.1
283827	0.111
283933	0.143
283960	0.0667
284059	0.125
284062	0.125
284148	0.143
284151	0.125
284296	0.1
284297	0.1
284298	0.111
284299	0.111
284301	0.1
284302	0.125
284393	0.25
284394	0.25
284461	0.111
284511	0.429
284541	0.222
284543	0.222
284707	0.111
284756	0.1
284774	0.0833
284915	0.333
284918	0.25
284920	0.25
285192	0.167
285225	0.2
285245	0.2
285271	0.25
285547	0.2
285549	0.167
285553	0.143
285600	0.111
285696	0.0714
285698	0.0667
285699	0.0714
285700	0.0714
285741	0.0833
285960	0.0769
286038	0.0909
286152	0.222
286172	0.167
286187	0.167
286188	0.167
287321	0.0909
287336	0.0909
287369	0.0667
287370	0.0714
287377	0.0667
287558	0.1
287870	0.0588
288094	0.0625
288096	0.0667
288238	0.0769
288239	0.0909
288240	0.0833
288245	0.0833
288360	0.0769
288366	0.0833
288370	0.0909
288515	0.1
288521	0.0909
288539	0.1
289048	0.1
289444	0.0909
290253	0.125
290700	0.125
290707	0.125
291031	0.2
291033	0.2
291058	0.25
291120	0.333
291121	0.333
291125	0.333
291126	0.333
291151	0.2
291267	0.111
291371	0.111
291372	0.111
291374	0.125
291394	0.1
291444	0.2
291489	0.1
291524	0.111
291526	0.125
291649	0.167
291687	0.1
291688	0.111
291838	0.0714
292435	0.0667
292651	0.0833
292803	0.125
292921	0.143
292963	0.125
293107	0.0714
293109	0.0769
293111	0.0714
293112	0.0769
293303	0.0909
293548	0.0667
293597	0.0909
293975	0.125
294430	0.5
294432	0.5
294581	0.143
294585	0.143
295095	0.0667
295124	0.0588
295681	0.111
295715	0.125
295896	0.1
295899	0.111
295954	0.125
296045	0.167
296047	0.143
296048	0.167
296116	0.143
296263	0.0714
296266	0.0667
296466	0.0667
296616	0.0833
296617	0.0714
297395	0.0588
297444	0.0769
297451	0.0556
297452	0.0588
297454	0.0588
297457	0.0556
297458	0.0667
297489	0.0588
297517	0.0526
297530	0.0526
297595	0.0556
297600	0.0526
297601	0.0526
297756	0.0588
298171	0.333
298272	0.167
298273	0.2
298275	0.167
298424	0.111
298425	0.125
298675	0.2
298677	0.167
298678	0.167
298722	0.143
298742	0.143
299480	0.222
299500	0.111
299745	0.0588
299747	0.0556
299748	0.0526
299894	0.143
299896	0.143
299897	0.143
299922	0.167
300037	0.1
300085	0.0833
300239	0.0714
300240	0.0714
300691	0.1
301158	0.167
301311	0.2
301665	0.111
301667	0.125
301668	0.125
301814	0.111
301815	0.111
301816	0.111
301817	0.111
301899	0.0833
302149	0.0769
302330	0.125
302880	0.0625
302881	0.0667
302919	0.0833
303030	0.2
303031	0.2
303032	0.2
303334	0.0714
303369	0.0833
303401	0.143
303494	0.143
303764	0.0909
303805	0.111
303816	0.1
303918	0.1
303946	0.0833
304079	0.0667
304171	0.0769
304648	0.0909
305065	0.111
305070	0.111
305073	0.1
305074	0.1
305140	0.0769
305159	0.0909
305214	0.111
305266	0.1
305302	0.0909
305376	0.0714
305450	0.0769
305494	0.0909
305562	0.1
305943	0.1
306234	0.0769
306297	0.0833
306404	0.0667
306430	0.0588
306800	0.0909
306972	0.0625
306974	0.0625
307019	0.0588
307021	0.0588
307024	0.0667
307075	0.0909
307118	0.1
307119	0.1
307259	0.0909
307275	0.0909
307398	0.111
307409	0.111
307425	0.1
307471	0.167
307558	0.1
307666	0.2
307970	0.0833
307973	0.0833
307977	0.0909
307997	0.0909
308006	0.0833
308121	0.0625
308122	0.0588
308124	0.0588
308126	0.0625
308132	0.0714
308137	0.0714
308146	0.0833
308147	0.0769
308481	0.0588
309427	0.0769
309460	0.0909
309531	0.0714
310281	0.125
310359	0.0667
310417	0.0714
310431	0.182
310652	0.0833
310686	0.0769
310749	0.0714
310855	0.0625
310915	0.0714
311025	0.0714
311026	0.0556
311027	0.0556
311147	0.0526
311176	0.0588
311177	0.0526
311246	0.0667
311330	0.1
311405	0.0769
311664	0.0769
311871	0.0714
312188	0.111
312475	0.1
313132	0.0625
313168	0.0833
313183	0.0714
313202	0.154
313439	0.2
313440	0.182
313441	0.182
313444	0.182
313464	0.133
313465	0.154
313554	0.0588
313589	0.154
313591	0.111
313606	0.333
313607	0.333
313609	0.333
313611	0.333
313612	0.2
313613	0.2
313614	0.4
313834	0.111
314518	0.0909
314519	0.0909
314524	0.0909
314628	0.154
314633	0.154
314635	0.182
314665	0.1
314666	0.111
314667	0.1
314778	0.182
314780	0.182
314783	0.182
314784	0.182
314785	0.182
314818	0.111
314821	0.1
315115	0.111
315173	0.111
315420	0.0588
315482	0.0588
315829	0.167
316016	0.5
316021	0.5
316089	0.167
316168	0.143
316169	0.143
316398	0.125
316399	0.143
316401	0.143
316547	0.167
316548	0.167
316550	0.167
316750	0.0833
316778	0.154
316937	0.0769
316938	0.0833
316939	0.0833
317086	0.2
317088	0.25
317090	0.25
317181	0.111
317242	0.0769
317243	0.0833
317256	0.0769
317392	0.0833
317393	0.0833
317455	0.0833
317676	0.0909
317829	0.0769
317831	0.0714
317832	0.0769
317974	0.0588
317975	0.0588
317977	0.0625
317981	0.0667
317988	0.0769
318120	0.111
318121	0.125
318644	0.143
318645	0.143
318646	0.143
318649	0.143
318650	0.143
318674	0.111
318677	0.111
318679	0.125
318902	0.1
319367	0.25
319512	0.111
319513	0.125
319515	0.111
319519	0.1
319520	0.1
319521	0.1
319710	0.1
319712	0.0909
319863	0.143
319864	0.143
319865	0.111
319958	0.25
319993	0.111
320117	0.143
320230	0.4
320231	0.4
320380	0.429
320381	0.5
320969	0.0909
322459	0.1
322505	0.0909
322852	0.0714
322856	0.0667
322862	0.0667
323289	0.154
323290	0.154
323292	0.133
323296	0.154
323396	0.0714
324158	0.0588
324700	0.25
324874	0.111
324893	0.111
324994	0.111
325091	0.25
325098	0.222
325238	0.167
325241	0.167
325245	0.167
325260	0.0909
325262	0.0909
325263	0.0909
325410	0.1
325412	0.1
325414	0.0909
325423	0.1
325522	0.167
325822	0.111
325950	0.125
326077	0.125
326120	0.0769
326123	0.0769
326127	0.0667
326273	0.125
326296	0.2
326297	0.2
326298	0.2
326527	0.111
326746	0.143
326748	0.143
326775	0.125
326896	0.143
326897	0.143
327026	0.0909
327027	0.0909
327176	0.0909
327177	0.0909
328008	0.0833
328039	0.0909
328043	0.0909
328390	0.1
328442	0.111
328493	0.0833
328639	0.0625
328641	0.0625
328904	0.0667
329930	0.0909
329975	0.0714
329976	0.0714
329977	0.0714
329978	0.0714
330069	0.0714
330123	0.111
330126	0.125
330127	0.125
330129	0.111
330263	0.0909
330359	0.0769
330364	0.0714
330366	0.0714
330369	0.0667
330562	0.0769
330589	0.0909
330605	0.111
330996	0.143
330997	0.143
330998	0.167
331144	0.133
331145	0.143
331147	0.143
331148	0.154
331754	0.125
331796	0.0556
332298	0.0909
332407	0.0833
332410	0.0769
332460	0.0556
332557	0.125
332765	0.1
333155	0.0588
333161	0.0588
333163	0.0625
333166	0.0625
333484	0.0909
333607	0.143
333770	0.25
333919	0.222
333920	0.2
334422	0.111
334514	0.0909
334608	0.125
334978	0.1
334979	0.1
334981	0.1
335128	0.0769
335591	0.0625
335597	0.0625
335759	0.125
335805	0.111
335842	0.0714
335952	0.0667
335953	0.0625
335955	0.0667
335962	0.0714
336259	0.1
336260	0.0909
336262	0.0909
336264	0.0909
336407	0.1
336408	0.0909
336409	0.0909
336413	0.0909
336517	0.0556
336582	0.0769
336585	0.133
336633	0.0714
336634	0.0769
336635	0.0714
336862	0.0714
337103	0.111
337335	0.125
337337	0.143
337487	0.125
338106	0.0769
338109	0.0769
338110	0.0769
338731	0.0667
338779	0.0714
338832	0.0667
338879	0.0909
339308	0.0625
339311	0.0667
339385	0.0667
339387	0.0625
339388	0.0714
339529	0.0526
339532	0.0526
339536	0.0556
339647	0.0714
339675	0.0909
339677	0.0714
339678	0.0714
339680	0.0667
339752	0.1
339763	0.0667
339773	0.0667
339774	0.0625
339807	0.0667
339887	0.0667
340016	0.0909
340017	0.0909
340084	0.111
340130	0.111
340223	0.1
340542	0.143
340545	0.167
340598	0.111
340665	0.182
340806	0.0909
340846	0.214
340865	0.0667
340923	0.167
341580	0.0833
341585	0.1
341587	0.1
341589	0.0833
341592	0.0909
341593	0.0909
341928	0.0769
342015	0.2
342016	0.222
342162	0.133
342163	0.133
342164	0.125
342166	0.125
342208	0.0833
342210	0.0714
342211	0.0714
342356	0.0833
342357	0.0909
342502	0.0588
342513	0.0625
342652	0.1
342820	0.0833
343236	0.0833
343398	0.167
343582	0.0833
343584	0.0769
343585	0.0769
343589	0.0769
343683	0.0833
343721	0.0714
343728	0.0625
343730	0.0625
343732	0.0625
343735	0.0588
343898	0.0588
343929	0.105
344036	0.0526
344038	0.0526
344078	0.125
344079	0.133
344081	0.125
344106	0.0625
344198	0.0714
344327	0.0588
344330	0.0588
344332	0.0526
344333	0.0526
344335	0.0526
344465	0.105
344478	0.0625
344545	0.111
344555	0.0769
344557	0.0769
344558	0.0769
344560	0.0714
344624	0.133
344704	0.0667
344705	0.0588
344706	0.0588
344708	0.0625
345065	0.0556
345277	0.0667
345714	0.105
346063	0.1
346064	0.0909
346183	0.286
346186	0.0526
346212	0.0625
346213	0.0625
346214	0.0625
346328	0.286
346330	0.286
346331	0.267
346333	0.125
346334	0.1
346335	0.111
346336	0.111
346418	0.0714
346455	0.0526
346562	0.0667
346563	0.0714
346571	0.0833
347140	0.0556
347155	0.0526
347189	0.0769
347190	0.0769
347191	0.0769
347192	0.0769
347195	0.0769
347209	0.0714
347408	0.25
347410	0.25
348172	0.111
348173	0.111
348322	0.111
348323	0.111
348550	0.222
348616	0.286
348765	0.4
348767	0.4
348958	0.2
349054	0.1
349129	0.1
349153	0.111
349473	0.143
349474	0.167
349477	0.167
349623	0.25
349624	0.2
349658	0.2
350114	0.0714
350132	0.0909
350151	0.0556
350180	0.0556
350196	0.0667
350301	0.0833
350347	0.0714
350488	0.25
350489	0.25
351014	0.0526
351032	0.0526
351326	0.0625
351327	0.0526
351471	0.0769
351473	0.0769
351476	0.0833
351477	0.0833
351549	0.0769
351733	0.0714
351735	0.0667
351799	0.143
351810	0.125
351927	0.0769
352147	0.0526
352211	0.0556
352236	0.0556
352297	0.0526
352353	0.1
352354	0.1
352359	0.1
352360	0.1
352490	0.25
352661	0.111
352664	0.1
352781	0.182
353740	0.0556
353900	0.111
354117	0.0556
354379	0.0833
354463	0.0625
354464	0.0625
354477	0.0625
354480	0.0625
354482	0.0556
354483	0.0588
354487	0.0556
354679	0.0833
354828	0.0909
355332	0.273
355591	0.143
355791	0.143
355849	0.125
356182	0.143
356215	0.143
356223	0.25
356290	0.2
356291	0.2
356292	0.2
356293	0.2
356295	0.2
356296	0.2
356424	0.0714
356439	0.0714
356442	0.0714
356443	0.0769
356448	0.0769
356624	0.0625
356656	0.0625
356728	0.0714
356746	0.0625
356748	0.0556
356874	0.0526
356890	0.0526
356892	0.0526
356894	0.0556
356898	0.0588
356998	0.0556
357000	0.0526
357001	0.0556
357175	0.1
357199	0.111
357232	0.143
357407	0.0909
357662	0.0769
357675	0.0909
357679	0.0909
357694	0.182
357695	0.154
357696	0.167
357841	0.133
357842	0.133
357844	0.133
357846	0.133
358134	0.0625
358212	0.167
358317	0.143
358318	0.154
358319	0.143
358324	0.0625
358467	0.2
358468	0.2
358469	0.2
358784	0.2
358785	0.2
358786	0.2
358935	0.2
358936	0.2
359262	0.125
359417	0.167
359504	0.2
359584	0.2
359585	0.2
