site_id	JMother
310889	0.222
310963	0.308
311135	0.385
311144	0.462
311150	0.154
311155	0.3
311157	0.3
311161	0.333
311171	0.3
311174	0.25
311242	0.1
311290	0.0909
311291	0.1
311292	0.0909
311440	0.111
311664	0.0833
311741	0.1
311742	0.1
311768	0.0833
311787	0.0909
311892	0.0769
312264	0.2
312265	0.167
312329	0.222
312410	0.167
312413	0.143
312416	0.167
312966	0.1
313003	0.0833
313053	0.0909
313056	0.0833
313203	0.4
313204	0.167
313205	0.2
313206	0.2
313291	0.167
313302	0.167
313930	0.1
313961	0.0909
314802	0.125
314805	0.143
314807	0.143
316550	0.222
316727	0.143
316799	0.25
317129	0.111
317335	0.111
317565	0.333
317566	0.333
317711	0.333
317712	0.333
317714	0.5
317897	0.111
318107	0.143
318230	0.1
318332	0.1
318798	0.0833
319271	0.25
319273	0.2
319369	0.25
319415	0.333
320064	0.273
320905	0.25
321174	0.5
321259	0.125
321309	0.1
321320	0.1
321323	0.111
321343	0.167
321487	0.0769
321637	0.0833
322214	0.0833
322219	0.0833
322222	0.1
322238	0.1
322240	0.1
322267	0.0909
322413	0.143
322529	0.2
322725	0.286
322768	0.2
322809	0.111
323527	0.5
323528	0.5
323529	0.5
323532	0.5
323624	0.2
323684	0.25
323997	0.143
324525	0.111
324628	0.143
324817	0.2
324863	0.167
324868	0.143
324912	0.125
324915	0.143
325060	0.167
325063	0.167
325064	0.2
325067	0.167
325141	0.25
326197	0.125
326232	0.167
326237	0.167
326299	0.111
326583	0.0909
326960	0.25
327283	0.25
327290	0.25
327696	0.1
327863	0.25
327884	0.167
327885	0.167
328035	0.167
328104	0.25
328595	0.125
328644	0.167
329187	0.25
329189	0.333
329338	0.0833
329340	0.0833
329341	0.0833
329938	0.25
330021	0.125
330409	0.143
330410	0.143
330873	0.0769
330889	0.0909
330909	0.0909
330912	0.1
330936	0.125
330939	0.222
330987	0.2
331056	0.333
331059	0.5
331065	0.429
331077	0.5
331107	0.333
331120	0.429
331155	0.5
331158	0.5
331176	0.333
331197	0.333
331215	0.333
331230	0.25
331245	0.25
331862	0.143
331877	0.111
331878	0.25
331884	0.25
332042	0.273
332057	0.125
332069	0.2
332081	0.4
332086	0.25
332087	0.25
332093	0.2
332099	0.167
332123	0.2
332126	0.2
332141	0.167
332144	0.2
332165	0.167
332177	0.3
332315	0.462
332326	0.0909
332339	0.333
332360	0.222
332363	0.286
332372	0.429
332384	0.167
332402	0.286
332411	0.143
332417	0.143
332462	0.125
332480	0.111
332482	0.125
332483	0.111
332486	0.125
333611	0.333
333612	0.333
334850	0.0909
334852	0.0909
334923	0.1
334999	0.167
335004	0.167
335417	0.111
335478	0.0909
335726	0.25
336241	0.125
336258	0.111
336279	0.125
336390	0.0833
336453	0.0833
336468	0.0833
336471	0.0909
336477	0.0833
336521	0.167
337825	0.0769
338411	0.1
338588	0.25
338619	0.167
338638	0.0909
338640	0.0833
338641	0.0833
338643	0.0909
338645	0.0909
338791	0.0833
338792	0.0909
338793	0.0833
338794	0.0909
338939	0.111
339290	0.125
339408	0.143
339411	0.143
339456	0.2
339728	0.2
339748	0.2
339749	0.25
339899	0.111
339993	0.0909
339996	0.111
340146	0.143
340147	0.143
341270	0.5
341271	0.5
341272	0.5
341421	0.111
341422	0.111
342289	0.1
342797	0.111
343090	0.333
343519	0.5
343523	0.333
343543	0.167
343562	0.143
343572	0.125
343573	0.125
343582	0.375
343613	0.125
343618	0.25
343627	0.125
343629	0.125
343663	0.444
343672	0.167
343675	0.333
343687	0.25
343692	0.25
343716	0.111
343741	0.2
343756	0.333
343759	0.2
343765	0.1
343773	0.333
343788	0.333
343789	0.444
343792	0.2
343797	0.125
343798	0.125
343804	0.125
343833	0.2
343834	0.2
343837	0.2
343840	0.455
343849	0.0909
343864	0.5
343909	0.333
343927	0.333
343936	0.333
343966	0.2
343972	0.25
343999	0.333
344041	0.5
344433	0.25
344443	0.25
344446	0.25
344584	0.143
344602	0.143
344620	0.25
344623	0.25
344626	0.25
344650	0.5
344959	0.5
344968	0.5
344983	0.2
344986	0.4
345056	0.4
345071	0.4
345074	0.4
345083	0.4
345094	0.4
345107	0.4
345206	0.5
345208	0.5
345221	0.333
345224	0.4
345244	0.167
345249	0.333
345251	0.333
345266	0.333
345281	0.286
345296	0.125
345309	0.125
345310	0.429
345311	0.125
345354	0.111
345371	0.4
345373	0.143
345382	0.333
345403	0.143
345430	0.125
345508	0.4
345541	0.333
345544	0.333
345547	0.333
345559	0.333
346573	0.25
346574	0.25
346622	0.5
347050	0.25
348006	0.25
348018	0.25
348035	0.25
348036	0.25
348067	0.2
348069	0.2
348096	0.167
348228	0.167
348462	0.25
348475	0.333
348492	0.333
348596	0.25
348600	0.5
348606	0.4
348615	0.167
348645	0.143
348660	0.125
348669	0.286
348687	0.333
348696	0.4
348699	0.4
348741	0.25
348750	0.455
348762	0.1
348769	0.222
348786	0.333
348807	0.0909
348810	0.1
348822	0.444
348888	0.143
348898	0.125
348906	0.125
348915	0.1
348939	0.0769
348945	0.0909
349026	0.0769
349031	0.154
349041	0.0833
349137	0.111
349188	0.286
349289	0.25
349666	0.111
349867	0.333
350589	0.0833
350610	0.125
350618	0.125
351537	0.333
352040	0.5
352042	0.5
352044	0.5
352045	0.5
352046	0.5
352188	0.125
352189	0.125
352776	0.333
352779	0.333
352928	0.333
352929	0.333
352930	0.333
353046	0.5
353658	0.5
355394	0.333
355520	0.143
357067	0.333
357114	0.333
357126	0.4
357129	0.2
357135	0.2
357168	0.25
357169	0.143
357174	0.222
357180	0.333
357206	0.1
357210	0.222
357222	0.0909
357225	0.273
357243	0.5
357265	0.333
357273	0.5
357286	0.222
357360	0.5
357372	0.5
357379	0.25
357381	0.5
357387	0.5
357396	0.333
357399	0.333
357405	0.333
357480	0.5
357525	0.5
357534	0.5
357542	0.5
357546	0.5
357581	0.333
357603	0.2
357633	0.333
357651	0.167
357654	0.25
357660	0.143
357662	0.167
357669	0.444
357672	0.1
357674	0.3
357675	0.4
357678	0.455
357681	0.333
357910	0.0833
357913	0.111
357917	0.4
357940	0.3
357942	0.111
357949	0.25
357961	0.429
357985	0.429
357998	0.167
358000	0.286
358015	0.5
358018	0.5
358024	0.333
358030	0.4
358093	0.286
358126	0.286
358138	0.143
358141	0.333
358147	0.167
358150	0.333
358153	0.4
358159	0.4
358183	0.333
358195	0.333
358198	0.333
358204	0.5
358239	0.143
358246	0.0769
358402	0.182
358405	0.222
358408	0.2
358414	0.111
358417	0.182
358421	0.4
358426	0.167
358432	0.364
358435	0.2
358446	0.444
358449	0.154
358459	0.333
358462	0.167
358474	0.0769
358634	0.25
358647	0.273
358653	0.222
358676	0.143
358689	0.333
358692	0.4
358695	0.4
358706	0.5
358750	0.5
358752	0.5
358814	0.333
358816	0.333
358940	0.25
358941	0.25
358942	0.25
358965	0.5
358971	0.333
358977	0.2
358978	0.2
358986	0.4
359000	0.25
359062	0.5
359085	0.333
359579	0.286
359588	0.125
359603	0.0909
359612	0.3
359627	0.111
359648	0.0833
359655	0.0909
359657	0.182
359885	0.385
359886	0.231
359907	0.417
359908	0.154
359917	0.0833
359920	0.111
359921	0.333
359927	0.5
359930	0.125
359933	0.125
359939	0.5
359948	0.5
359954	0.333
359960	0.5
359963	0.25
360011	0.333
360014	0.25
360116	0.25
360120	0.25
360121	0.5
360131	0.167
360155	0.2
360170	0.1
360173	0.111
360185	0.25
360191	0.167
360197	0.25
360219	0.0769
360276	0.167
360282	0.1
360292	0.455
360324	0.1
360378	0.167
360397	0.167
360398	0.167
360405	0.125
360413	0.125
360451	0.125
360457	0.125
360464	0.125
360466	0.125
360482	0.111
360506	0.3
360514	0.222
360571	0.222
360587	0.2
360610	0.143
360631	0.167
360635	0.2
360658	0.4
360667	0.4
360689	0.333
360703	0.333
360705	0.5
360707	0.5
360710	0.333
360723	0.333
360727	0.333
361116	0.5
361143	0.5
361167	0.25
361204	0.125
361725	0.167
362166	0.167
362167	0.143
362168	0.143
362201	0.125
362202	0.111
362203	0.111
362317	0.167
362318	0.125
362338	0.125
362351	0.111
362352	0.111
362440	0.167
362711	0.25
362859	0.25
362875	0.4
362880	0.25
363014	0.25
363021	0.143
363050	0.111
363051	0.1
363073	0.143
363129	0.143
363175	0.2
364360	0.125
364775	0.0909
365179	0.154
365453	0.143
365454	0.143
365455	0.143
365460	0.1
365463	0.1
365602	0.125
365605	0.143
365610	0.25
365721	0.2
366331	0.25
366766	0.3
366918	0.375
366991	0.286
367384	0.0909
367489	0.111
367491	0.111
367584	0.111
367587	0.111
367735	0.2
367736	0.2
367738	0.25
367739	0.25
368489	0.111
368562	0.111
369147	0.143
369201	0.0833
369374	0.25
369542	0.143
369575	0.167
369576	0.167
369577	0.167
369690	0.5
370081	0.5
370342	0.2
370361	0.167
371318	0.2
371384	0.0909
371481	0.0909
371611	0.167
371942	0.2
372297	0.5
373305	0.2
373308	0.2
373335	0.25
373359	0.2
373369	0.25
373380	0.25
373961	0.5
373963	0.5
373964	0.5
373965	0.5
373967	0.5
375140	0.25
375141	0.25
375143	0.25
375279	0.0769
375357	0.286
375574	0.167
375604	0.2
376087	0.111
376113	0.167
376282	0.2
376283	0.2
376284	0.25
376431	0.111
376434	0.143
376945	0.167
376947	0.2
376972	0.167
377712	0.25
377713	0.25
377714	0.25
377715	0.143
377718	0.5
377719	0.333
377720	0.167
379851	0.5
379857	0.5
379862	0.5
380601	0.333
380610	0.333
380613	0.333
380616	0.333
380645	0.333
380651	0.333
380657	0.333
382805	0.5
382823	0.5
382826	0.5
382829	0.5
383168	0.333
384581	0.333
384629	0.25
384669	0.167
384672	0.167
384678	0.167
384681	0.167
384684	0.167
384801	0.333
384822	0.333
384832	0.333
384834	0.333
384910	0.25
384927	0.333
384945	0.333
384968	0.4
385011	0.333
385014	0.333
385015	0.333
385017	0.333
385020	0.333
385041	0.333
385079	0.2
385119	0.2
385125	0.2
385158	0.2
385179	0.333
385230	0.429
385238	0.2
385278	0.167
385281	0.167
385284	0.167
385294	0.167
385364	0.5
385944	0.5
385962	0.5
386010	0.333
386016	0.333
386031	0.333
386034	0.333
386043	0.333
386088	0.25
386109	0.167
386160	0.286
386295	0.4
386543	0.5
386576	0.5
386580	0.5
386586	0.333
386631	0.333
386637	0.25
386718	0.2
386724	0.167
386727	0.167
386756	0.2
386763	0.25
386766	0.25
386778	0.25
386781	0.25
386919	0.5
386922	0.5
386950	0.5
386991	0.5
386994	0.333
387114	0.5
387180	0.333
387222	0.333
387235	0.333
387243	0.5
387353	0.25
387363	0.25
387369	0.25
387377	0.2
387378	0.2
387387	0.143
387411	0.143
387413	0.143
387435	0.143
387519	0.333
387543	0.333
387546	0.5
387552	0.5
387603	0.5
387618	0.25
387639	0.5
387795	0.5
391756	0.333
391810	0.5
391819	0.5
391846	0.25
391858	0.5
391865	0.25
391911	0.333
391915	0.5
391975	0.25
391996	0.5
392030	0.4
392116	0.25
392581	0.5
392638	0.4
392673	0.25
392674	0.333
392695	0.1
392743	0.444
392758	0.429
392819	0.25
392832	0.25
402389	0.111
402641	0.0909
402883	0.167
402899	0.125
402900	0.125
402901	0.125
403050	0.2
403052	0.2
403220	0.2
404505	0.167
404770	0.0769
404816	0.1
404856	0.167
405143	0.125
405284	0.0769
405491	0.2
405493	0.2
405494	0.2
405641	0.1
405642	0.1
405644	0.1
406174	0.2
406633	0.25
406749	0.143
406783	0.125
407038	0.0909
407273	0.2
408265	0.333
408267	0.333
408268	0.333
408270	0.333
408419	0.5
408420	0.333
408421	0.333
409152	0.143
409156	0.167
409300	0.143
409306	0.5
409312	0.5
409342	0.1
409345	0.1
409351	0.1
409384	0.167
409577	0.1
410436	0.167
410441	0.111
410471	0.1
410582	0.25
410583	0.25
410584	0.333
410715	0.1
410732	0.125
411017	0.0769
411229	0.167
411418	0.111
411442	0.1
411443	0.111
411524	0.0769
411577	0.1
411721	0.111
411866	0.1
411873	0.1
412262	0.25
412265	0.25
412300	0.333
412811	0.333
413047	0.2
413451	0.286
413499	0.222
413500	0.222
413502	0.222
413651	0.25
413653	0.25
413655	0.333
414563	0.25
414668	0.25
414753	0.0909
415600	0.111
415639	0.125
415753	0.0909
415809	0.111
415949	0.125
416275	0.0909
416276	0.0909
416277	0.0909
416487	0.1
417308	0.2
417545	0.333
417546	0.333
417547	0.333
418271	0.167
418277	0.154
418969	0.125
419012	0.125
419014	0.143
419015	0.125
419016	0.125
419160	0.167
419161	0.143
419163	0.167
419165	0.125
419166	0.125
419445	0.25
419526	0.167
419599	0.2
419631	0.333
419840	0.125
420222	0.333
420225	0.333
420226	0.333
420283	0.2
420369	0.2
420370	0.2
420373	0.2
420375	0.2
420376	0.2
420422	0.2
420770	0.154
421449	0.143
421744	0.1
421974	0.143
421975	0.5
421976	0.143
422212	0.1
422615	0.167
422837	0.25
424210	0.1
424884	0.125
424951	0.2
425501	0.143
425873	0.0909
427457	0.25
427470	0.25
427511	0.2
428113	0.154
428674	0.111
429013	0.143
429043	0.0769
429067	0.385
429068	0.0769
429088	0.385
429181	0.167
429250	0.111
429266	0.143
429267	0.167
429283	0.143
429290	0.1
429291	0.125
429508	0.2
429524	0.125
430411	0.333
430592	0.25
430645	0.5
431160	0.2
431732	0.286
431881	0.154
431882	0.154
432125	0.0909
432139	0.1
432289	0.125
433409	0.2
433921	0.0769
433936	0.0909
434042	0.167
434373	0.0909
434800	0.143
434803	0.143
434809	0.143
434818	0.143
434824	0.143
434842	0.143
435244	0.2
435505	0.0833
435507	0.0909
435508	0.0909
435615	0.125
435657	0.0909
435880	0.1
436210	0.143
436211	0.167
436214	0.143
436242	0.111
436243	0.111
436393	0.25
436394	0.2
436451	0.111
436526	0.0833
436585	0.0909
436588	0.0909
436660	0.111
436681	0.111
436733	0.111
436735	0.125
436736	0.125
436737	0.111
436772	0.143
436773	0.111
436923	0.167
436925	0.167
437550	0.125
437728	0.5
437729	0.5
437879	0.143
438358	0.167
438378	0.125
438481	0.0769
438507	0.143
438699	0.222
439096	0.143
439118	0.1
439130	0.125
441515	0.2
441540	0.2
441543	0.2
441555	0.2
441558	0.2
442733	0.5
442764	0.5
442916	0.333
442999	0.143
443076	0.25
443085	0.222
443143	0.375
443154	0.125
443162	0.125
443184	0.333
443196	0.167
443226	0.333
443236	0.5
445785	0.333
447165	0.333
447171	0.333
447173	0.5
447174	0.5
447190	0.5
447233	0.2
447288	0.4
447332	0.1
447389	0.0909
448051	0.182
448075	0.273
448108	0.286
448111	0.25
448114	0.286
448118	0.143
448127	0.286
448141	0.429
448156	0.2
448173	0.1
448225	0.222
448240	0.125
448246	0.2
448248	0.2
448321	0.167
448330	0.143
448348	0.143
448359	0.25
448387	0.333
448392	0.333
448571	0.154
448612	0.154
448642	0.125
448697	0.0769
448901	0.0909
448902	0.25
448908	0.3
448920	0.125
448923	0.111
448935	0.444
448941	0.125
448942	0.125
448950	0.333
448977	0.273
448997	0.1
449166	0.0833
449265	0.143
449307	0.111
449337	0.2
449382	0.2
449384	0.1
449403	0.2
449404	0.222
449409	0.25
449478	0.111
449508	0.111
449544	0.1
449627	0.0769
449880	0.417
449883	0.167
449895	0.182
449907	0.182
449910	0.1
449937	0.111
449944	0.1
449947	0.1
450018	0.125
450021	0.125
450024	0.429
450046	0.3
450054	0.364
450064	0.0909
450071	0.273
450079	0.333
450089	0.333
450092	0.333
450099	0.111
450110	0.0769
450111	0.0833
450386	0.333
450629	0.3
450698	0.5
450709	0.0909
450731	0.0769
450749	0.0769
450866	0.0769
450869	0.0769
450896	0.154
450911	0.0909
450914	0.273
450917	0.1
450938	0.0909
450944	0.1
450965	0.125
450971	0.2
451016	0.4
451037	0.4
451070	0.333
451073	0.333
451274	0.5
451322	0.286
451373	0.333
451734	0.0769
451784	0.231
452000	0.0769
452001	0.0769
452011	0.0833
452061	0.462
452084	0.0833
452235	0.0833
452266	0.462
452281	0.462
452295	0.3
452299	0.2
452302	0.1
452369	0.167
452456	0.5
452829	0.0909
452847	0.1
452865	0.0833
452877	0.0909
452901	0.1
452903	0.111
452904	0.1
452936	0.111
453919	0.143
453972	0.125
454332	0.333
454333	0.333
454334	0.333
454337	0.333
454479	0.111
454483	0.125
454484	0.125
454486	0.125
454880	0.111
454881	0.111
454882	0.125
454903	0.0909
454930	0.125
455238	0.111
455276	0.0769
455288	0.0769
455353	0.0909
455355	0.0909
455424	0.0909
455483	0.0909
455504	0.1
455505	0.1
455855	0.5
455999	0.2
456002	0.167
456006	0.167
456034	0.0909
459595	0.1
459596	0.0909
459599	0.0909
459624	0.364
459690	0.25
459696	0.125
459706	0.167
459717	0.167
459722	0.167
459723	0.167
459729	0.167
459735	0.333
459741	0.333
459744	0.5
459749	0.167
459750	0.4
459756	0.25
459884	0.2
459885	0.2
459894	0.4
459906	0.444
459911	0.1
459921	0.5
460085	0.273
460096	0.0769
460293	0.0769
460691	0.125
460699	0.111
460700	0.125
460832	0.2
460833	0.2
460836	0.2
460852	0.2
460873	0.143
461517	0.5
461526	0.222
461529	0.167
461562	0.143
461592	0.143
461595	0.125
461601	0.125
461604	0.222
461616	0.0769
461619	0.5
461631	0.417
461649	0.0769
461650	0.0769
462123	0.417
462132	0.375
462144	0.111
462153	0.111
462159	0.111
462173	0.143
462174	0.167
462252	0.4
462270	0.4
462276	0.4
462300	0.5
462333	0.333
462336	0.333
462339	0.333
462347	0.333
462372	0.333
462381	0.5
463037	0.167
463055	0.5
463062	0.111
463131	0.0769
463175	0.0769
463200	0.1
463207	0.1
463208	0.3
463226	0.25
463232	0.25
463251	0.167
463262	0.286
463277	0.333
464416	0.333
464443	0.5
464473	0.5
464515	0.5
464827	0.5
464833	0.5
464834	0.5
464845	0.333
464866	0.5
464890	0.5
464902	0.5
464965	0.5
464980	0.5
465244	0.5
465255	0.333
465256	0.333
465257	0.333
465258	0.333
465307	0.167
465319	0.429
465377	0.25
465391	0.143
465405	0.143
465406	0.143
465412	0.167
465570	0.333
465648	0.333
465918	0.333
465945	0.5
465951	0.5
465972	0.5
466011	0.5
466012	0.5
466013	0.5
466014	0.5
466932	0.5
466946	0.333
466953	0.333
466956	0.333
466971	0.25
467037	0.4
467060	0.4
467082	0.5
467091	0.5
467092	0.5
467208	0.333
467232	0.4
467235	0.4
467241	0.5
467247	0.4
467250	0.4
467272	0.2
467307	0.333
467328	0.4
467348	0.5
467355	0.333
467364	0.333
467570	0.5
467589	0.5
467598	0.5
467613	0.5
467637	0.5
467649	0.5
467715	0.4
467763	0.25
467787	0.4
467827	0.25
467843	0.333
467862	0.333
472362	0.333
472365	0.333
472377	0.333
472457	0.4
472509	0.167
472530	0.2
472556	0.25
472566	0.4
472587	0.4
472590	0.4
472596	0.4
472607	0.2
472617	0.2
472628	0.2
472632	0.5
472640	0.333
472650	0.333
473157	0.5
473193	0.5
473214	0.5
473223	0.333
473295	0.167
473298	0.167
473328	0.25
473372	0.333
473541	0.333
473601	0.5
473604	0.5
473679	0.222
473685	0.2
473751	0.286
473796	0.333
473804	0.4
473814	0.333
473861	0.5
473889	0.5
473946	0.5
474015	0.5
474030	0.5
474036	0.5
474038	0.5
474048	0.5
474107	0.333
474111	0.333
474114	0.333
474147	0.333
474405	0.5
474417	0.5
474456	0.4
474465	0.5
474468	0.4
474471	0.4
474495	0.333
474519	0.333
474528	0.375
474531	0.429
474552	0.429
474585	0.4
474669	0.5
474684	0.5
474686	0.5
474696	0.5
474699	0.5
474792	0.5
474801	0.5
475563	0.5
475941	0.2
475986	0.4
476805	0.333
477201	0.333
477270	0.4
477283	0.182
477286	0.364
477321	0.364
477397	0.5
477583	0.2
477589	0.333
477640	0.429
477655	0.286
477657	0.125
477667	0.25
477685	0.111
477703	0.111
477707	0.4
477718	0.1
477722	0.2
477745	0.111
477769	0.1
477792	0.2
477796	0.182
477814	0.2
477827	0.2
477847	0.143
477851	0.167
477853	0.167
477869	0.4
477877	0.4
477898	0.4
477916	0.4
477937	0.4
477943	0.333
477970	0.5
477979	0.5
478052	0.2
478099	0.4
478171	0.429
478183	0.5
478223	0.167
478224	0.2
478289	0.364
478373	0.111
478520	0.182
478570	0.111
478594	0.2
478629	0.333
478667	0.2
478702	0.0769
478817	0.167
478866	0.3
478946	0.222
479014	0.25
479020	0.444
479029	0.444
479059	0.4
479739	0.222
479781	0.25
479793	0.222
479838	0.1
479866	0.1
480163	0.0833
480172	0.0833
480519	0.111
480545	0.0909
480557	0.182
480620	0.25
480806	0.111
480888	0.1
480931	0.1
480989	0.0909
481622	0.0833
481637	0.0833
481664	0.1
481682	0.0909
481735	0.0833
481750	0.0833
481763	0.1
481764	0.1
481769	0.0833
481799	0.4
481840	0.0833
481843	0.231
481898	0.333
481900	0.0909
481910	0.1
481913	0.0909
481914	0.0909
481916	0.111
481943	0.125
481952	0.111
481955	0.143
481961	0.111
481970	0.125
481976	0.111
481982	0.1
482129	0.154
482150	0.364
482204	0.143
482213	0.286
482219	0.286
482222	0.429
482234	0.429
482255	0.167
482273	0.286
482276	0.286
482309	0.4
482333	0.5
482336	0.5
482351	0.5
482354	0.5
482357	0.4
482363	0.5
482369	0.5
482393	0.429
482423	0.2
482435	0.333
482441	0.25
482453	0.25
482477	0.167
482485	0.167
482516	0.25
482732	0.2
482750	0.222
482765	0.333
482792	0.333
482794	0.25
482849	0.4
482870	0.25
482876	0.25
482885	0.25
482900	0.5
483268	0.333
483269	0.5
483293	0.25
483314	0.25
483326	0.25
483395	0.5
483404	0.5
483425	0.5
483461	0.429
483476	0.429
483488	0.4
483491	0.4
483506	0.5
483548	0.25
483568	0.25
483572	0.4
483578	0.4
483617	0.4
483620	0.4
483623	0.4
483656	0.333
483698	0.2
483701	0.25
483713	0.2
483719	0.167
483890	0.5
484102	0.333
484130	0.4
484142	0.4
484184	0.429
484193	0.25
484256	0.5
484259	0.2
484286	0.25
484316	0.333
484323	0.4
484385	0.125
484403	0.111
484404	0.111
484493	0.0909
484520	0.273
484523	0.25
484559	0.5
484622	0.444
484642	0.5
484648	0.429
484679	0.375
484688	0.286
484689	0.333
484703	0.2
484921	0.1
484935	0.455
484946	0.0909
485069	0.385
485072	0.0769
485084	0.462
485102	0.0833
485107	0.0769
485120	0.167
485144	0.2
485145	0.167
485152	0.2
485167	0.167
485168	0.167
485174	0.167
485219	0.167
485579	0.286
485582	0.333
485612	0.286
485705	0.333
485753	0.333
485759	0.333
485768	0.333
485789	0.333
485792	0.333
485795	0.333
485885	0.333
485895	0.333
485900	0.333
486184	0.333
486250	0.167
486274	0.143
486290	0.222
486297	0.286
486363	0.25
486367	0.222
486390	0.167
486418	0.333
486421	0.429
486427	0.429
486433	0.333
486442	0.333
486499	0.333
486506	0.2
486617	0.111
486620	0.111
486683	0.0909
486684	0.0909
486900	0.143
486935	0.222
486947	0.125
486950	0.111
486968	0.0909
486974	0.1
486979	0.1
486989	0.111
487013	0.0833
487211	0.167
487217	0.0833
487220	0.154
487270	0.1
487301	0.364
487649	0.25
487695	0.0769
487701	0.0769
487940	0.417
487976	0.455
487991	0.0769
487997	0.417
488099	0.2
488177	0.143
488197	0.143
488226	0.286
488229	0.25
488247	0.429
488262	0.429
488274	0.5
488294	0.111
488324	0.286
488348	0.25
488382	0.0769
488495	0.0769
488580	0.1
488583	0.1
488588	0.333
488591	0.333
488593	0.125
488605	0.125
488639	0.125
488642	0.375
488651	0.333
488663	0.125
488666	0.375
488681	0.444
488699	0.375
488729	0.333
488732	0.25
488765	0.0909
488800	0.455
488816	0.182
488821	0.182
488822	0.273
488829	0.25
488858	0.455
488861	0.167
488899	0.375
489290	0.5
489296	0.5
489325	0.333
489329	0.333
489330	0.333
489343	0.25
489421	0.143
489454	0.333
489455	0.333
489456	0.333
489457	0.333
489464	0.4
489475	0.333
489479	0.333
