site_id	ZYMO_Standard
301965	0.0625
301968	0.0625
301981	0.0625
301982	0.0588
301984	0.0588
301987	0.0588
301989	0.0556
301999	0.0556
302087	0.0625
302109	0.1
302110	0.0909
302112	0.1
302115	0.0909
302117	0.0909
302132	0.125
302134	0.125
302136	0.2
302137	0.143
302138	0.143
302147	0.333
302149	0.333
302943	0.2
303237	0.125
303386	0.1
303387	0.1
303482	0.1
303483	0.1
303631	0.1
303632	0.1
303633	0.1
303814	0.111
303928	0.111
304165	0.2
304587	0.0833
304702	0.111
304932	0.1
304962	0.0667
305006	0.0667
305244	0.0833
305245	0.0833
305249	0.0769
305394	0.1
305395	0.1
305671	0.0833
305855	0.25
305972	0.2
305983	0.2
306238	0.1
306332	0.125
306336	0.125
306341	0.111
306342	0.111
306480	0.2
306776	0.0556
306777	0.0625
306811	0.0769
306832	0.0714
306884	0.0833
306927	0.0909
306944	0.0769
306947	0.0769
306952	0.0769
306992	0.0769
307093	0.125
307095	0.143
307096	0.143
307097	0.125
307114	0.111
307117	0.125
307118	0.125
307173	0.125
307232	0.0909
307261	0.0909
307262	0.0909
307264	0.0909
307267	0.1
307454	0.0625
307455	0.111
307523	0.0588
307524	0.0588
307525	0.0588
307578	0.0667
307605	0.2
307619	0.143
307639	0.111
307647	0.111
307674	0.167
307999	0.125
308112	0.0909
308136	0.111
308711	0.0769
309275	0.25
309579	0.111
310429	0.0667
310632	0.1
310965	0.0556
311685	0.111
311686	0.111
311690	0.111
311712	0.0667
311714	0.0714
311832	0.0625
311833	0.0588
311835	0.0714
311837	0.0625
311838	0.0625
311842	0.0625
311902	0.0714
312208	0.0769
312209	0.0769
312211	0.0714
312359	0.1
312361	0.1
312403	0.111
312800	0.25
313120	0.5
313596	0.111
313632	0.0769
313734	0.125
315912	0.111
317416	0.333
317417	0.25
317418	0.25
317419	0.25
317421	0.25
317504	0.143
317506	0.143
317507	0.143
317508	0.143
318092	0.333
318550	0.143
318929	0.0556
319544	0.0833
319545	0.0833
320013	0.0667
320155	0.0833
320207	0.4
320254	0.5
320292	0.4
320295	0.0667
320380	0.0625
320384	0.0625
320385	0.0588
320503	0.0909
320554	0.0556
320557	0.0556
320659	0.0588
320720	0.0588
320814	0.0625
321043	0.182
321078	0.0769
321079	0.0769
321094	0.0769
321219	0.0588
321225	0.0588
321228	0.0588
321229	0.0588
321230	0.0588
321231	0.0588
321375	0.0625
321395	0.0833
321439	0.111
321451	0.111
321566	0.5
321619	0.1
322584	0.25
322585	0.25
322587	0.25
322739	0.0714
322866	0.167
323701	0.0909
323704	0.0909
323792	0.0769
323852	0.111
323853	0.1
323854	0.0909
323855	0.125
324026	0.167
324044	0.0769
324045	0.0769
324047	0.0769
324200	0.0625
324218	0.0667
324262	0.167
324278	0.0769
324318	0.0833
324435	0.143
324436	0.143
324586	0.125
324638	0.167
324971	0.1
325295	0.1
325309	0.111
325312	0.0909
325523	0.333
325562	0.143
325759	0.0714
326344	0.273
326347	0.214
326349	0.2
326451	0.0667
326457	0.0667
326459	0.0588
326639	0.111
326641	0.111
326718	0.0909
326794	0.125
327217	0.0909
327235	0.0909
327470	0.143
327841	0.143
327996	0.2
327999	0.182
328000	0.2
328002	0.2
328075	0.0909
328140	0.0769
328146	0.167
328147	0.167
328609	0.0769
328628	0.0909
328631	0.0833
328644	0.0909
328716	0.143
329066	0.25
329190	0.125
329202	0.143
329282	0.1
329283	0.111
329284	0.1
329285	0.111
329414	0.0769
329480	0.167
329481	0.167
329600	0.143
329631	0.143
330397	0.167
330398	0.167
330399	0.143
330400	0.143
330467	0.0909
330468	0.0769
330469	0.0769
330547	0.0769
330548	0.0769
330550	0.0769
330551	0.1
330602	0.1
330604	0.1
330605	0.0909
330618	0.111
330619	0.111
330752	0.333
330753	0.333
330755	0.25
330763	0.25
330769	0.25
330824	0.2
330825	0.2
330832	0.2
330833	0.2
330852	0.2
331252	0.167
331850	0.2
332120	0.143
332328	0.143
332359	0.125
333145	0.111
333206	0.0588
333212	0.0588
333226	0.0588
333689	0.0588
333690	0.0588
333691	0.0588
333692	0.0588
333810	0.0588
333990	0.0588
334114	0.0833
334265	0.111
334275	0.0833
334310	0.0625
334461	0.0909
334470	0.0909
334742	0.1
334758	0.125
334777	0.1
334813	0.111
335107	0.0833
335211	0.25
335215	0.167
335218	0.182
335242	0.1
335420	0.111
335521	0.0833
335523	0.0769
335524	0.0769
335525	0.0833
335554	0.0714
335558	0.0714
335671	0.125
335673	0.111
335674	0.111
335706	0.125
335784	0.25
335869	0.1
335913	0.125
335962	0.222
335979	0.167
336026	0.111
336577	0.143
336867	0.25
336869	0.25
336873	0.2
336874	0.25
337021	0.167
337025	0.167
337298	0.2
338410	0.125
338413	0.111
338414	0.111
338415	0.1
338562	0.125
338563	0.222
338564	0.143
339658	0.125
339730	0.111
339812	0.125
339897	0.143
340032	0.0833
340044	0.0625
340271	0.0769
340370	0.0625
340758	0.0625
340759	0.0625
341071	0.0833
341149	0.0625
341169	0.0625
341200	0.0667
341209	0.0769
341949	0.25
342069	0.111
342083	0.0909
342110	0.0625
342113	0.0625
342114	0.0714
342116	0.0667
342232	0.0769
342234	0.0769
342236	0.0667
342238	0.0714
342239	0.0667
342248	0.0769
342251	0.0769
342321	0.0769
342622	0.167
342636	0.0833
342690	0.1
342839	0.0833
343096	0.0588
343568	0.1
343712	0.0714
343717	0.0625
343718	0.0667
343719	0.0667
343798	0.0714
343854	0.0556
343866	0.0667
343906	0.0588
343929	0.0625
343954	0.0556
343968	0.0625
344201	0.0625
344676	0.111
344698	0.0769
344846	0.25
344847	0.333
344848	0.333
345042	0.2
345217	0.0769
345298	0.125
345454	0.143
345456	0.154
345457	0.154
345460	0.167
345605	0.25
345606	0.25
345610	0.25
345611	0.25
345639	0.167
345653	0.143
345710	0.2
345737	0.1
345739	0.111
345742	0.125
345744	0.125
345821	0.0909
345882	0.0556
345889	0.0588
345890	0.0588
346021	0.0625
346133	0.111
346135	0.125
346192	0.125
347219	0.0833
347243	0.0833
347520	0.125
347974	0.1
348117	0.125
348297	0.333
348298	0.333
348303	0.5
348328	0.5
348617	0.125
348630	0.167
349754	0.5
349757	0.5
349765	0.5
349768	0.25
350354	0.0833
350356	0.0833
350358	0.0833
350593	0.0714
350605	0.111
350649	0.25
350660	0.143
350677	0.167
350795	0.167
350796	0.143
350864	0.0588
351009	0.0769
351387	0.222
351407	0.143
351423	0.167
351469	0.143
351495	0.167
351529	0.2
351552	0.125
351553	0.125
351555	0.125
351580	0.222
351999	0.0714
352000	0.0714
352001	0.0714
352003	0.0714
352004	0.0833
352091	0.0588
352238	0.0769
352239	0.0769
352240	0.0769
352579	0.111
352581	0.1
353660	0.0833
353661	0.0833
353662	0.0833
353664	0.0833
353666	0.0833
353667	0.0833
353818	0.125
353909	0.2
354133	0.143
354194	0.111
354757	0.167
355220	0.0714
355223	0.0714
355225	0.0714
355229	0.0769
355523	0.167
356147	0.143
356149	0.143
356151	0.143
356154	0.143
356156	0.0909
356296	0.0769
356297	0.0769
356365	0.125
356707	0.1
356922	0.0833
357025	0.143
357616	0.0556
357980	0.125
358041	0.125
358063	0.143
358416	0.0769
358622	0.167
358655	0.125
358657	0.125
358688	0.143
358703	0.125
358706	0.1
358802	0.125
359115	0.111
359128	0.111
359130	0.1
359305	0.111
359409	0.167
359411	0.167
359834	0.0909
359974	0.0909
359975	0.0909
360095	0.0769
360124	0.143
360125	0.167
360136	0.167
360260	0.167
360385	0.2
360386	0.2
360417	0.0909
360420	0.0909
360432	0.0833
360529	0.0588
360533	0.118
360535	0.167
360567	0.111
360568	0.111
360569	0.111
360989	0.1
360990	0.1
361572	0.0714
361589	0.111
361766	0.143
361768	0.133
362008	0.0667
362192	0.0909
362195	0.0909
362334	0.0769
362344	0.0833
362346	0.0833
362373	0.0833
363390	0.167
363393	0.167
363539	0.143
363540	0.143
363542	0.143
363543	0.143
364312	0.0833
364453	0.111
364454	0.167
364455	0.167
364461	0.167
364462	0.167
364463	0.167
364467	0.286
364616	0.2
364752	0.1
364930	0.1
364988	0.125
365298	0.0769
365347	0.1
365371	0.0714
365386	0.0588
365536	0.2
365548	0.25
365844	0.111
365881	0.0833
365898	0.0625
365899	0.0667
365900	0.0625
366048	0.143
366049	0.143
366050	0.143
366659	0.125
366661	0.125
366755	0.125
366806	0.0909
366913	0.0667
367187	0.2
367329	0.2
368106	0.154
368247	0.143
368351	0.143
368669	0.0909
368726	0.0833
368923	0.0909
369551	0.2
369943	0.111
369946	0.1
369961	0.1
369992	0.111
370006	0.111
370025	0.167
370419	0.0833
370462	0.111
370935	0.111
371285	0.111
371286	0.111
371287	0.111
371434	0.143
371435	0.167
371438	0.167
371619	0.0625
372211	0.0588
372290	0.0667
372291	0.0625
372387	0.0556
372441	0.0833
372534	0.143
372535	0.143
372536	0.143
373099	0.0909
373705	0.125
373729	0.0625
373731	0.0625
373732	0.0625
374187	0.0909
374407	0.0588
374410	0.0714
374412	0.0714
374434	0.0667
374435	0.133
374437	0.0625
374438	0.0667
374440	0.0625
374587	0.167
374899	0.125
375286	0.125
375571	0.111
375648	0.0556
375736	0.0909
376842	0.0625
377006	0.0714
377062	0.0714
378113	0.0833
378144	0.1
379199	0.143
379252	0.0833
379268	0.286
379365	0.0909
379367	0.0909
379557	0.0714
379720	0.0588
379859	0.0833
380973	0.111
381137	0.0833
381210	0.0833
381213	0.0833
381267	0.0714
381268	0.0714
381286	0.111
381305	0.125
381791	0.143
381823	0.167
381951	0.2
382491	0.1
382581	0.0625
382966	0.0833
382969	0.0833
382971	0.0833
383056	0.0556
383117	0.0667
383119	0.0625
383303	0.125
383404	0.286
383474	0.154
383475	0.154
383624	0.5
383625	0.5
383626	0.5
383924	0.111
383974	0.111
383975	0.1
383976	0.0769
384013	0.0769
384033	0.0625
384037	0.0588
384066	0.0769
384125	0.0714
384236	0.222
384598	0.111
384703	0.0833
384883	0.0769
385183	0.143
385244	0.25
385624	0.143
385631	0.143
385895	0.125
385903	0.143
386438	0.0833
386526	0.1
386529	0.1
386566	0.1
386593	0.125
386637	0.143
386743	0.2
386891	0.167
387252	0.111
387861	0.143
387977	0.5
388147	0.167
388149	0.167
388150	0.167
388295	0.125
388297	0.125
388614	0.0909
388634	0.0909
388785	0.1
388868	0.167
389073	0.133
389118	0.0769
389120	0.0833
389121	0.0833
389272	0.1
389350	0.0714
389660	0.2
390241	0.1
390568	0.2
390706	0.0769
390709	0.0667
391108	0.111
391342	0.182
391344	0.0909
391496	0.1
391747	0.0714
392395	0.25
392540	0.1
392677	0.125
393032	0.25
393271	0.1
393906	0.111
393919	0.143
394232	0.1
394418	0.1
394419	0.111
394566	0.0667
395231	0.111
395232	0.111
395300	0.25
395374	0.1
395429	0.0667
395483	0.0625
395910	0.0909
395915	0.0769
396014	0.143
396228	0.25
396374	0.0833
396375	0.0833
396482	0.1
396483	0.1
396485	0.1
396489	0.1
396630	0.0769
396632	0.0909
396633	0.0714
396682	0.125
396704	0.1
397003	0.2
397411	0.2
397457	0.167
398612	0.0667
398960	0.0833
399570	0.0909
399593	0.0909
399724	0.1
400199	0.143
400353	0.125
400356	0.125
400535	0.0714
400541	0.0714
400596	0.0556
400658	0.0667
400669	0.0667
400909	0.1
400910	0.1
401185	0.25
402719	0.167
402999	0.0667
403011	0.0833
403036	0.143
406666	0.5
406720	0.167
406773	0.2
407120	0.333
407436	0.167
407467	0.143
407608	0.167
407835	0.0833
407900	0.0833
407960	0.0714
407970	0.0769
407998	0.0667
408110	0.111
408157	0.111
408256	0.0769
408257	0.0769
408519	0.0769
408529	0.0769
408607	0.0625
409108	0.0833
409799	0.0588
409988	0.0588
410582	0.333
410585	0.333
410586	0.333
410587	0.333
410733	0.143
410734	0.143
410735	0.143
411396	0.0714
411400	0.0714
411401	0.0769
411433	0.0833
411781	0.167
411784	0.167
411787	0.0833
411929	0.182
411931	0.182
412424	0.0625
412431	0.0714
412434	0.0625
412435	0.0625
412584	0.0625
412585	0.0625
413053	0.0769
413502	0.167
413504	0.167
414093	0.111
414130	0.0909
414137	0.0909
414181	0.111
414202	0.125
414238	0.125
414305	0.1
414417	0.0714
414428	0.0769
414467	0.111
414492	0.143
414525	0.111
414598	0.111
414608	0.143
414667	0.143
414720	0.0833
414907	0.125
414938	0.0909
415448	0.25
415449	0.222
415480	0.25
415499	0.111
416244	0.167
416245	0.167
416247	0.167
416248	0.167
416265	0.125
416329	0.143
416396	0.25
416397	0.25
416609	0.5
416670	0.333
416711	0.25
417025	0.143
417373	0.143
417443	0.143
417452	0.111
417461	0.111
418556	0.5
418796	0.333
418857	0.25
418921	0.2
419056	0.125
419316	0.0588
419369	0.143
419456	0.111
419753	0.125
420199	0.2
420684	0.0625
420687	0.0556
420692	0.0556
420793	0.0714
421155	0.0588
421157	0.0667
421160	0.0625
421163	0.0588
421203	0.0588
421210	0.0556
421971	0.111
422408	0.4
422410	0.4
422492	0.125
422535	0.286
422560	0.286
422761	0.0667
422851	0.0714
422911	0.0625
423126	0.0588
423783	0.2
423922	0.118
424217	0.182
424218	0.182
424219	0.1
424701	0.143
425313	0.0714
425716	0.0714
425717	0.0714
425718	0.0667
425720	0.0667
425721	0.0714
425724	0.0667
425869	0.0714
426453	0.125
426564	0.0769
428063	0.0588
428117	0.0714
428145	0.0625
428274	0.0769
428275	0.0769
428276	0.0714
428395	0.1
428425	0.125
428426	0.125
428501	0.167
428597	0.125
428985	0.0667
429014	0.0625
429145	0.143
429943	0.0588
430039	0.0909
430061	0.1
430123	0.1
430204	0.0909
430265	0.0769
430268	0.0769
430580	0.111
430861	0.0833
431352	0.0833
431376	0.1
431607	0.25
431608	0.25
431935	0.1
431977	0.125
432103	0.25
432127	0.167
432595	0.0833
432874	0.2
433022	0.286
433023	0.286
433541	0.0769
433543	0.0769
434135	0.125
434136	0.143
434138	0.125
434143	0.222
434275	0.1
434284	0.2
434285	0.25
434401	0.2
434403	0.167
434669	0.143
434670	0.143
434673	0.143
435309	0.2
435709	0.125
435717	0.167
436457	0.0625
436481	0.0625
436606	0.0769
436607	0.0833
436800	0.125
436845	0.0769
437367	0.143
437370	0.125
437371	0.125
437373	0.125
437388	0.111
437389	0.111
437390	0.111
437393	0.111
437536	0.111
437539	0.111
437541	0.111
437731	0.0625
437863	0.0556
438246	0.0714
438248	0.0714
438382	0.0556
438397	0.0588
438592	0.0714
438659	0.0625
438737	0.0625
438807	0.1
438808	0.0909
438810	0.111
439537	0.167
439762	0.0714
439845	0.222
440042	0.0769
440047	0.0769
440197	0.0769
440347	0.2
440369	0.2
440602	0.0769
441139	0.2
441294	0.125
441314	0.111
441329	0.0833
441331	0.0833
441333	0.0833
441337	0.0833
441371	0.0833
441372	0.0833
441374	0.0833
441481	0.1
441519	0.1
441520	0.1
441522	0.1
441534	0.125
441633	0.143
441746	0.143
441747	0.167
441748	0.143
441751	0.167
441812	0.2
441998	0.111
442001	0.1
442411	0.143
442485	0.133
442486	0.133
442487	0.133
442636	0.125
442637	0.118
442638	0.118
443270	0.0833
443323	0.0667
443453	0.0833
443517	0.143
443666	0.0588
444316	0.111
444663	0.167
444664	0.167
444665	0.167
444778	0.0909
444780	0.0909
444782	0.0909
444806	0.0625
444807	0.0667
444814	0.0625
444834	0.118
444835	0.125
444836	0.125
444929	0.0833
444931	0.0769
444932	0.0769
444933	0.0833
444934	0.0833
444956	0.125
444957	0.111
444984	0.4
444985	0.5
444986	0.4
445026	0.25
445203	0.167
445376	0.111
445377	0.125
445381	0.111
445526	0.0909
445529	0.0909
445530	0.0909
445531	0.0909
445612	0.0714
445770	0.0909
445771	0.0909
445824	0.0833
445857	0.0833
445860	0.0833
445863	0.0833
445921	0.167
446809	0.0714
446811	0.0714
446813	0.0667
446815	0.0667
446817	0.0667
446962	0.125
446963	0.111
447585	0.2
447595	0.143
447946	0.0769
448292	0.0714
448544	0.0909
448586	0.1
450511	0.167
450839	0.333
451314	0.0667
452733	0.111
452747	0.0769
452872	0.0588
452912	0.0625
453140	0.143
453333	0.1
453341	0.0769
453460	0.0769
453494	0.125
453998	0.25
454065	0.0909
454066	0.0909
454067	0.0909
454498	0.118
454648	0.154
454729	0.167
454772	0.0667
454792	0.0909
454855	0.0909
454924	0.1
454995	0.1
455090	0.0909
455136	0.143
455751	0.0667
455754	0.0625
455759	0.0625
455900	0.111
455904	0.125
455906	0.125
455907	0.125
455908	0.125
456364	0.0833
456367	0.0833
456369	0.0833
456370	0.0769
456371	0.0769
456439	0.111
456517	0.0714
456518	0.0714
456606	0.0909
456818	0.167
457352	0.0769
457544	0.0714
457694	0.0714
457853	0.0909
457932	0.0833
457958	0.167
458154	0.25
458414	0.143
458504	0.2
459068	0.0588
460715	0.125
460936	0.0833
460939	0.154
460960	0.0667
461021	0.125
461087	0.0667
461088	0.0667
461090	0.0714
461106	0.0909
461243	0.133
461345	0.0667
461453	0.0714
461566	0.0909
461569	0.1
461571	0.1
461722	0.2
461723	0.2
461724	0.2
462420	0.154
462422	0.154
462423	0.154
462566	0.286
462567	0.286
462568	0.286
462880	0.167
463055	0.0909
463127	0.0714
463770	0.154
463771	0.154
463920	0.2
463922	0.2
465078	0.0714
465628	0.1
465886	0.125
465972	0.286
465982	0.111
465984	0.125
466117	0.0714
466118	0.0769
466119	0.0667
466133	0.0714
466266	0.125
466267	0.125
466268	0.125
466412	0.0667
467245	0.0714
467365	0.125
467904	0.1
468010	0.182
468153	0.2
468590	0.0769
469025	0.111
469180	0.167
471169	0.143
472948	0.2
473043	0.143
473355	0.2
473707	0.231
473752	0.0769
474362	0.4
474516	0.0625
474612	0.0588
475007	0.167
475010	0.167
475016	0.1
475035	0.0909
475043	0.111
475520	0.0667
475575	0.0625
475670	0.0769
475671	0.0667
475692	0.0667
475945	0.1
476115	0.333
476265	0.0714
476526	0.1
476533	0.167
476534	0.167
476655	0.0625
476677	0.118
476680	0.125
476684	0.118
476703	0.0556
476775	0.0667
476776	0.0625
476777	0.0588
476924	0.0909
476926	0.0909
477092	0.0769
477253	0.0833
477482	0.1
477691	0.4
478151	0.25
478266	0.2
478276	0.25
478296	0.2
478297	0.2
478446	0.333
479084	0.0625
479110	0.118
479140	0.111
479224	0.143
479289	0.167
479290	0.182
479776	0.125
479777	0.125
479779	0.111
479927	0.111
479973	0.125
480167	0.1
480202	0.111
480205	0.111
480330	0.2
480538	0.143
480539	0.143
480541	0.143
480542	0.143
481256	0.1
481257	0.1
481453	0.0556
481676	0.0714
481758	0.0769
481863	0.3
481937	0.125
482013	0.2
482071	0.0714
482078	0.0625
482216	0.1
482217	0.1
482218	0.1
482219	0.1
482221	0.1
482811	0.0714
482817	0.0769
482967	0.125
482969	0.125
482970	0.125
483013	0.143
483014	0.143
483161	0.143
484019	0.111
484021	0.111
484022	0.125
484025	0.125
484027	0.125
484028	0.125
484168	0.167
484564	0.1
484729	0.1
484781	0.1
484810	0.1
485195	0.25
485207	0.154
485208	0.143
485210	0.143
485212	0.143
485345	0.125
485410	0.25
485416	0.25
485418	0.333
485419	0.333
485616	0.1
485618	0.111
485747	0.1
485765	0.111
485814	0.1
485964	0.0833
485965	0.0833
486061	0.0769
486062	0.0833
486211	0.125
486212	0.125
486240	0.125
486679	0.182
487058	0.125
487079	0.143
487375	0.0714
487518	0.1
487519	0.1
487846	0.125
488151	0.0714
488644	0.0588
488704	0.0833
488975	0.143
489014	0.125
489255	0.1
489305	0.0714
489343	0.0769
489477	0.125
489518	0.143
489545	0.125
489828	0.118
489829	0.118
489831	0.118
489963	0.0667
489978	0.125
490346	0.0667
490846	0.2
491661	0.143
492444	0.0833
492701	0.0909
492813	0.125
492814	0.125
492865	0.0625
492867	0.0556
492869	0.0588
493015	0.0769
493016	0.0909
493049	0.1
493160	0.125
493161	0.125
493162	0.125
493181	0.111
493310	0.167
493312	0.143
493314	0.143
494610	0.1
494627	0.1
494670	0.0909
494720	0.0909
494730	0.0909
494745	0.1
495029	0.0625
495233	0.0833
495272	0.111
495335	0.286
495422	0.125
495423	0.125
495426	0.111
495499	0.143
496192	0.0667
496227	0.0625
496342	0.1
496448	0.0714
496492	0.0588
496493	0.0556
496573	0.0909
496693	0.0909
496694	0.0909
496700	0.1
496844	0.143
496845	0.125
496846	0.125
496847	0.111
496848	0.111
497001	0.111
497092	0.118
497615	0.0667
497700	0.0625
497701	0.0556
497869	0.0909
497870	0.0909
497947	0.25
498044	0.0714
498194	0.0556
498537	0.0714
498538	0.0714
498542	0.0833
498688	0.0625
498690	0.0625
498691	0.0588
498693	0.0588
498694	0.0556
498696	0.0556
498751	0.0909
499079	0.0909
499360	0.1
499510	0.0625
499796	0.0769
500044	0.167
500045	0.167
500046	0.143
500047	0.143
500070	0.0833
500071	0.0833
500229	0.5
500230	0.4
500232	0.4
500233	0.4
500250	0.25
500256	0.25
500262	0.25
500263	0.25
500344	0.0909
500744	0.167
500745	0.167
500813	0.0625
500894	0.0588
500954	0.0769
501042	0.0909
501337	0.0588
501407	0.0909
501676	0.1
501849	0.0588
501909	0.0625
501912	0.0588
502007	0.125
502314	0.1
502315	0.1
502317	0.1
502321	0.0909
502352	0.0769
502460	0.125
502465	0.167
502586	0.0714
502588	0.0714
502593	0.0769
502594	0.0769
502611	0.0769
502856	0.0909
502857	0.0909
503330	0.167
503331	0.167
503480	0.0833
503481	0.0833
503581	0.125
503606	0.182
503854	0.0769
503855	0.0769
503857	0.0833
503859	0.0769
503861	0.0769
503862	0.0769
504004	0.0909
504007	0.0769
504009	0.0833
504776	0.222
504803	0.0833
505242	0.0833
505274	0.111
505715	0.0909
505726	0.1
505770	0.0769
505806	0.0625
505930	0.0714
506411	0.125
506413	0.125
506414	0.143
506418	0.143
506419	0.143
506471	0.2
506561	0.333
506563	0.333
506943	0.0667
506944	0.0667
507093	0.0909
507094	0.0909
507698	0.0833
507728	0.1
507821	0.5
507822	0.5
507823	0.5
507824	0.5
507955	0.125
507975	0.154
508085	0.0667
508086	0.0769
508233	0.143
508236	0.143
508313	0.25
508314	0.25
508670	0.125
509416	0.0625
509427	0.0556
509514	0.0556
509552	0.0556
509553	0.0556
509600	0.111
509601	0.111
509617	0.25
509626	0.1
509632	0.0769
509636	0.0714
509642	0.0714
509643	0.0714
509921	0.143
509922	0.143
510064	0.143
510065	0.143
510067	0.143
510069	0.143
510070	0.143
510072	0.143
510560	0.143
510875	0.125
511191	0.143
511193	0.143
511194	0.125
511423	0.2
511524	0.182
511526	0.182
511527	0.182
511529	0.2
511533	0.154
511676	0.125
511678	0.125
511680	0.125
511681	0.167
511929	0.0833
512676	0.5
512683	0.2
512950	0.2
513514	0.2
513683	0.125
513753	0.111
513778	0.111
513888	0.143
513889	0.143
513890	0.143
514037	0.167
514039	0.167
514040	0.167
514057	0.167
514099	0.1
514102	0.1
514248	0.125
514250	0.125
514290	0.125
514471	0.0909
514644	0.0625
514889	0.143
515247	0.111
515760	0.0769
515802	0.143
515902	0.25
515903	0.286
515905	0.286
515999	0.0833
516024	0.0909
516053	0.286
516054	0.286
517094	0.0769
517137	0.0625
517192	0.0588
517580	0.118
517581	0.125
517583	0.125
517726	0.133
517729	0.154
517779	0.182
517891	0.0909
517952	0.111
517954	0.1
517958	0.1
517977	0.0714
518031	0.0588
518344	0.0667
518366	0.0625
518367	0.0625
518368	0.0625
518516	0.111
518518	0.1
518724	0.118
518831	0.222
518904	0.0909
519002	0.0909
519035	0.125
519036	0.125
519039	0.111
519185	0.111
519186	0.125
519189	0.111
519429	0.125
519540	0.353
519679	0.143
519790	0.167
519917	0.111
519920	0.111
521762	0.2
521968	0.143
521970	0.143
522119	0.333
522120	0.333
