site_id	SPIT_JP_VIROME_3
82379	0.5
82385	0.333
82506	0.2
82545	0.25
82644	0.25
82649	0.25
82686	0.5
82699	0.5
82727	0.333
82737	0.5
82776	0.5
82875	0.4
82878	0.4
82899	0.25
83098	0.333
83107	0.333
83110	0.333
83125	0.333
83224	0.2
83227	0.2
83242	0.2
83251	0.5
83266	0.5
83293	0.333
83317	0.333
83320	0.333
83329	0.5
83341	0.5
83344	0.5
83380	0.5
83437	0.333
83743	0.167
83749	0.167
83752	0.167
83958	0.444
84007	0.5
84018	0.333
84116	0.5
84118	0.5
84119	0.5
84659	0.2
84731	0.5
84782	0.25
84785	0.25
84851	0.25
84860	0.25
84866	0.125
84899	0.125
84902	0.222
84977	0.2
84995	0.333
85001	0.125
85004	0.25
85007	0.375
85019	0.25
85059	0.25
85067	0.25
85118	0.2
85124	0.2
85130	0.4
85142	0.2
85148	0.2
85151	0.2
85169	0.333
85181	0.167
85199	0.25
85211	0.5
85235	0.5
85256	0.5
85286	0.5
85333	0.25
85346	0.2
85349	0.2
85391	0.167
85400	0.333
85433	0.333
85439	0.5
85465	0.4
85517	0.429
85552	0.222
85594	0.25
85612	0.222
85660	0.4
85663	0.2
85681	0.333
85702	0.2
85762	0.167
85780	0.25
85786	0.5
85792	0.25
85795	0.25
85798	0.25
85843	0.5
85873	0.5
85930	0.333
85975	0.25
86026	0.25
86044	0.333
86473	0.5
86488	0.5
86527	0.333
86548	0.333
86578	0.333
86581	0.333
86632	0.111
86662	0.375
86665	0.333
86680	0.375
86686	0.125
86698	0.143
86752	0.4
86761	0.4
86819	0.111
86822	0.111
86824	0.111
86825	0.111
86826	0.111
86832	0.2
86875	0.143
86884	0.375
86899	0.375
86929	0.333
86971	0.167
86974	0.167
86993	0.167
87019	0.167
87031	0.25
87049	0.5
87052	0.5
87059	0.4
87157	0.333
87187	0.429
87232	0.429
87250	0.429
87253	0.167
87265	0.4
87271	0.4
87277	0.5
87292	0.167
87340	0.4
87364	0.4
87757	0.286
87760	0.429
87769	0.429
87775	0.429
87787	0.5
87793	0.5
87804	0.4
87948	0.286
87949	0.167
87950	0.143
87954	0.429
87956	0.5
87965	0.5
91129	0.5
91132	0.5
91216	0.111
91790	0.5
91797	0.5
91813	0.333
91871	0.333
91914	0.5
91917	0.5
91932	0.25
91933	0.25
91934	0.333
91935	0.333
91936	0.5
91958	0.333
92058	0.4
92091	0.375
92134	0.286
92154	0.286
92157	0.286
92181	0.2
92193	0.333
92196	0.333
92202	0.333
92205	0.333
92208	0.5
92209	0.5
92286	0.5
92304	0.5
92409	0.333
92511	0.4
92556	0.2
92559	0.4
92592	0.2
92616	0.167
92630	0.333
92637	0.5
92640	0.5
92643	0.5
92658	0.5
92671	0.25
92724	0.25
92796	0.429
92811	0.333
92823	0.143
92826	0.143
92835	0.5
92859	0.333
92871	0.4
92886	0.2
92895	0.333
92934	0.333
92943	0.5
92949	0.333
92979	0.333
92985	0.333
93012	0.333
93028	0.333
93072	0.5
93134	0.5
93136	0.5
93137	0.5
93156	0.333
93202	0.143
93255	0.167
93278	0.25
93285	0.143
93398	0.5
93425	0.25
93467	0.5
93518	0.25
93521	0.25
93530	0.25
93554	0.25
93626	0.333
93653	0.4
93677	0.5
93686	0.25
93689	0.2
93690	0.2
93701	0.167
93710	0.333
93740	0.4
93758	0.4
93830	0.2
93838	0.167
93839	0.2
93881	0.4
93883	0.2
93894	0.167
93898	0.167
93917	0.2
93950	0.222
93965	0.333
93971	0.286
93977	0.286
93991	0.333
93992	0.333
94030	0.429
94058	0.429
94061	0.375
94121	0.2
94310	0.5
94314	0.5
94340	0.333
94421	0.333
94603	0.333
94615	0.5
94624	0.5
94645	0.5
94696	0.25
94708	0.4
94720	0.4
94780	0.25
95030	0.2
95092	0.167
95095	0.167
95098	0.2
95200	0.5
95215	0.333
95221	0.5
95227	0.333
95242	0.5
95257	0.5
95995	0.2
96025	0.5
96037	0.25
96058	0.2
96070	0.333
96235	0.5
96238	0.5
96241	0.4
96247	0.5
96265	0.444
96271	0.333
96280	0.444
96292	0.333
96295	0.222
96328	0.286
96350	0.4
97383	0.333
97406	0.333
97432	0.333
97465	0.2
97492	0.333
97510	0.333
97516	0.286
97517	0.143
97519	0.111
97532	0.143
97557	0.333
97558	0.286
97576	0.143
97642	0.1
98045	0.5
98054	0.333
98060	0.333
98084	0.4
98150	0.1
98313	0.286
98931	0.333
98932	0.333
99120	0.5
99129	0.5
99130	0.5
99133	0.5
99248	0.25
99261	0.25
99266	0.25
99287	0.25
99326	0.25
99329	0.25
99548	0.333
99587	0.25
99599	0.25
99646	0.5
99653	0.2
99674	0.25
99707	0.4
99717	0.2
99725	0.167
99726	0.2
99746	0.5
99764	0.167
99791	0.4
99866	0.4
99926	0.333
99939	0.333
99944	0.333
99956	0.333
99959	0.333
100031	0.333
100040	0.333
100058	0.5
100123	0.2
100135	0.25
100175	0.4
100184	0.25
100202	0.333
100289	0.25
100328	0.5
100424	0.25
100433	0.5
100859	0.429
100865	0.333
100889	0.333
100898	0.167
100985	0.25
100988	0.125
101003	0.4
101009	0.25
101021	0.5
101036	0.3
101045	0.222
101081	0.444
101093	0.333
101111	0.333
101141	0.143
101162	0.3
101296	0.333
101310	0.125
101320	0.286
101325	0.25
101341	0.333
101379	0.5
101397	0.5
101470	0.1
101472	0.444
101484	0.333
101490	0.111
101494	0.5
101502	0.333
101511	0.429
101541	0.375
101568	0.375
101599	0.375
101622	0.25
101631	0.125
101634	0.286
101640	0.286
101646	0.286
101685	0.4
101700	0.5
101706	0.4
101721	0.333
101734	0.5
101784	0.5
101790	0.5
101820	0.5
101832	0.5
101895	0.333
101904	0.5
102184	0.333
102203	0.333
102279	0.286
102324	0.2
102342	0.2
102354	0.2
102380	0.5
102390	0.5
102395	0.5
102981	0.2
102987	0.2
103008	0.2
104665	0.2
104733	0.25
104902	0.5
104983	0.333
104992	0.25
105010	0.333
105040	0.333
105049	0.333
105059	0.333
105097	0.5
105107	0.5
105394	0.5
105464	0.2
105504	0.375
105515	0.167
105522	0.286
105528	0.25
105558	0.25
105576	0.25
105606	0.429
105609	0.333
105612	0.429
105651	0.4
105660	0.4
105696	0.2
105708	0.2
105753	0.25
105837	0.25
105846	0.25
105861	0.25
105885	0.2
105891	0.4
105900	0.167
105903	0.333
105924	0.125
105948	0.222
105954	0.286
105975	0.444
105981	0.25
106002	0.25
106029	0.429
106041	0.333
106050	0.429
106083	0.25
106092	0.4
106093	0.4
106095	0.4
106134	0.25
106140	0.25
106170	0.125
106179	0.125
106182	0.125
106242	0.2
106245	0.2
106260	0.111
106272	0.333
106287	0.1
106334	0.143
106337	0.5
106365	0.333
106382	0.333
106383	0.333
106384	0.333
106405	0.4
106410	0.25
106421	0.2
106458	0.2
106491	0.25
106498	0.25
106506	0.333
106508	0.333
106527	0.333
106548	0.5
107376	0.5
107385	0.5
107412	0.5
107424	0.333
107436	0.333
107472	0.333
107481	0.333
107505	0.25
107510	0.25
107544	0.333
107561	0.5
107615	0.333
107628	0.333
107637	0.167
107645	0.143
107646	0.143
107654	0.333
107658	0.4
107697	0.4
107806	0.333
107838	0.2
107862	0.167
107863	0.167
107911	0.286
107923	0.375
107950	0.25
107971	0.25
107977	0.25
107989	0.143
108055	0.143
108109	0.286
108112	0.167
108133	0.2
108184	0.222
108204	0.143
108208	0.5
108211	0.111
108220	0.375
108233	0.111
108241	0.444
108256	0.333
108298	0.222
108331	0.143
108352	0.167
108391	0.143
108466	0.286
108478	0.25
108481	0.375
108499	0.25
108502	0.25
108553	0.25
108592	0.2
108601	0.286
108607	0.333
108613	0.333
108619	0.333
108772	0.5
108811	0.5
108856	0.333
108865	0.25
108868	0.25
108883	0.25
108949	0.4
108976	0.5
108986	0.2
109003	0.2
109012	0.2
109027	0.4
109030	0.25
109036	0.125
109057	0.111
109069	0.222
109075	0.1
109078	0.333
109099	0.111
109117	0.125
109120	0.444
109150	0.25
109174	0.2
109204	0.167
109388	0.5
109412	0.333
109436	0.5
109448	0.167
109463	0.143
109466	0.143
109475	0.429
109478	0.143
109517	0.1
109526	0.1
109538	0.125
109547	0.375
109550	0.125
109553	0.125
109577	0.167
109583	0.2
109586	0.2
109595	0.4
109596	0.4
109600	0.2
109649	0.333
109652	0.333
109655	0.333
109667	0.333
109706	0.333
109721	0.2
109736	0.2
109742	0.25
109744	0.2
109749	0.2
109760	0.25
109779	0.25
109826	0.2
109871	0.25
110123	0.429
110150	0.5
110162	0.167
110165	0.222
110192	0.25
110201	0.25
110237	0.25
110249	0.125
110252	0.125
110258	0.143
110489	0.5
110553	0.5
110627	0.5
110652	0.5
110657	0.5
110684	0.5
110878	0.5
110888	0.5
110891	0.5
110936	0.5
110951	0.5
110987	0.25
110999	0.333
111008	0.333
111056	0.333
111342	0.25
111372	0.4
111396	0.4
111410	0.25
111414	0.5
111420	0.25
111455	0.25
111473	0.2
111486	0.2
111509	0.25
111510	0.25
111519	0.25
111525	0.5
111533	0.333
111544	0.5
111552	0.25
111555	0.25
111570	0.2
111576	0.5
111579	0.4
111648	0.167
111710	0.375
111722	0.333
111741	0.5
111750	0.4
111753	0.2
111771	0.2
111807	0.25
112118	0.333
112781	0.333
112794	0.143
112949	0.143
112951	0.143
112956	0.143
113098	0.125
113100	0.143
113134	0.4
113135	0.4
113218	0.333
113254	0.333
113296	0.143
113329	0.111
113375	0.222
113452	0.5
113500	0.5
113503	0.333
113509	0.2
113515	0.2
113554	0.5
113702	0.5
113703	0.5
113713	0.5
113745	0.5
113747	0.5
113791	0.25
113854	0.333
113952	0.2
114046	0.167
114091	0.2
114095	0.4
114097	0.2
114208	0.167
114217	0.4
114220	0.5
114232	0.4
114262	0.333
114269	0.125
114316	0.111
114373	0.286
114394	0.286
114412	0.167
114427	0.333
114622	0.333
114805	0.375
114810	0.333
115087	0.167
115273	0.444
115360	0.143
115378	0.143
115463	0.167
115513	0.25
115516	0.5
115519	0.333
115531	0.333
115639	0.333
115723	0.125
115729	0.5
115762	0.375
115796	0.1
115836	0.444
115838	0.444
115855	0.333
116217	0.5
116224	0.333
116282	0.4
116285	0.167
116305	0.125
116306	0.375
116327	0.167
116336	0.286
116345	0.429
116360	0.125
116406	0.5
116408	0.25
116411	0.25
116420	0.25
117220	0.5
117233	0.333
117248	0.333
117260	0.333
117266	0.333
117269	0.333
117272	0.333
117277	0.333
117278	0.333
117290	0.333
117293	0.25
117317	0.25
117319	0.25
117336	0.25
117347	0.125
117356	0.125
117358	0.25
117359	0.25
117368	0.143
117386	0.143
117416	0.2
117431	0.2
117452	0.444
117470	0.375
117473	0.286
117476	0.125
117479	0.125
117497	0.25
117500	0.5
117517	0.2
117518	0.2
117524	0.2
117539	0.222
117542	0.111
117563	0.111
117566	0.143
117578	0.167
117584	0.2
117601	0.429
117605	0.167
117611	0.333
117650	0.5
117653	0.25
117655	0.25
117725	0.5
117785	0.25
117836	0.333
117866	0.25
117872	0.25
117911	0.333
117932	0.25
117944	0.4
117965	0.4
117984	0.143
118032	0.1
118041	0.1
118059	0.4
118068	0.111
118071	0.1
118103	0.444
118116	0.2
118131	0.25
118134	0.25
118176	0.4
118203	0.2
118224	0.333
118232	0.5
118236	0.25
118308	0.25
118314	0.25
118332	0.2
118338	0.4
118341	0.2
118344	0.2
118356	0.25
118392	0.333
118401	0.333
118449	0.5
118455	0.5
118473	0.333
118488	0.5
118542	0.167
118545	0.333
118563	0.333
118566	0.2
118572	0.167
118575	0.333
118584	0.143
118611	0.2
118619	0.2
118620	0.2
118635	0.2
118803	0.167
118806	0.286
118856	0.111
118962	0.222
118998	0.333
119067	0.2
119145	0.333
119157	0.111
119179	0.1
119181	0.111
119765	0.333
120528	0.5
120535	0.5
120549	0.5
120551	0.5
120557	0.5
120567	0.333
120576	0.333
120581	0.5
120700	0.5
120742	0.5
120760	0.333
120778	0.333
120814	0.333
120817	0.333
120838	0.333
120843	0.333
120859	0.5
121069	0.5
121086	0.5
121109	0.5
121429	0.4
121438	0.5
121468	0.333
121489	0.333
121507	0.333
121513	0.5
121525	0.167
121527	0.167
121540	0.125
121570	0.333
121594	0.143
121618	0.222
121646	0.1
121657	0.25
121678	0.333
121681	0.25
121696	0.286
121702	0.286
121738	0.4
121759	0.2
121795	0.2
121888	0.143
121933	0.143
121966	0.143
121981	0.125
122008	0.167
122009	0.143
122012	0.143
122897	0.5
122955	0.4
122969	0.333
123172	0.333
123287	0.2
123799	0.333
123800	0.333
123887	0.125
123896	0.333
123908	0.143
123911	0.125
123923	0.3
123926	0.5
124084	0.5
124109	0.375
124118	0.375
124124	0.375
124151	0.286
124154	0.286
124178	0.375
124190	0.4
124208	0.1
124229	0.444
124256	0.375
124264	0.1
124319	0.222
124340	0.2
124346	0.4
124349	0.2
124417	0.222
124418	0.444
124606	0.1
124621	0.222
124660	0.2
124672	0.4
124689	0.4
124785	0.25
124788	0.25
124796	0.333
124839	0.2
124917	0.3
124986	0.1
125007	0.444
125034	0.125
125052	0.429
125063	0.4
125064	0.4
125070	0.5
125124	0.333
125142	0.333
125187	0.167
125190	0.333
125208	0.333
125211	0.333
125226	0.333
125229	0.333
125259	0.2
125262	0.4
125286	0.25
125426	0.333
125433	0.333
125448	0.5
125463	0.5
125466	0.5
125547	0.25
125559	0.25
125589	0.25
125622	0.25
125643	0.333
125856	0.5
125862	0.5
125874	0.5
125892	0.5
125901	0.333
125934	0.4
125964	0.167
126046	0.2
126074	0.1
126104	0.222
126134	0.125
126147	0.429
126428	0.5
126701	0.333
126725	0.333
126784	0.167
126813	0.167
126824	0.333
126868	0.25
126875	0.25
126934	0.25
126944	0.25
127040	0.5
127055	0.286
127130	0.111
127131	0.111
127132	0.111
127208	0.2
127217	0.3
127283	0.1
127319	0.222
127331	0.222
127336	0.1
127346	0.333
127364	0.1
127370	0.1
127388	0.333
127409	0.2
127418	0.4
127445	0.286
127460	0.2
127462	0.2
127487	0.2
127541	0.25
127562	0.25
127565	0.25
127568	0.143
127727	0.4
127784	0.333
127805	0.333
127817	0.5
127820	0.333
127829	0.333
127832	0.333
127847	0.5
127923	0.143
127925	0.5
127949	0.375
127976	0.111
127979	0.3
127982	0.1
127985	0.1
128000	0.2
128081	0.333
128105	0.222
128137	0.167
128157	0.4
128160	0.4
128183	0.286
128201	0.429
128213	0.125
128237	0.429
128273	0.167
128429	0.333
128444	0.333
128483	0.333
128619	0.5
128633	0.5
128640	0.5
128666	0.333
128685	0.25
128706	0.5
128721	0.333
128813	0.2
128814	0.25
128817	0.25
128864	0.167
128871	0.333
128874	0.5
128904	0.333
128946	0.167
128967	0.167
128982	0.286
129000	0.25
129036	0.2
129189	0.333
129234	0.5
129237	0.5
129267	0.5
129420	0.5
129429	0.5
129462	0.5
129465	0.5
129468	0.5
129498	0.5
129616	0.5
129618	0.333
129630	0.333
129636	0.333
129639	0.5
129642	0.5
129660	0.286
129663	0.286
129672	0.286
129756	0.5
129792	0.25
129795	0.25
129798	0.333
129849	0.5
129867	0.25
129906	0.25
130023	0.5
130125	0.5
130128	0.5
130140	0.5
130233	0.5
130236	0.5
130239	0.5
130245	0.5
130251	0.143
130258	0.429
130269	0.167
130284	0.167
130344	0.125
130349	0.125
130350	0.25
130362	0.2
130383	0.429
130386	0.143
130431	0.5
130437	0.5
130440	0.5
130455	0.5
130466	0.5
130470	0.333
130539	0.5
130560	0.25
130575	0.4
130587	0.4
130590	0.2
130614	0.5
130656	0.4
130692	0.333
130722	0.429
130749	0.444
130755	0.25
130761	0.222
130812	0.143
130830	0.143
130836	0.143
130842	0.143
130848	0.429
130866	0.286
130878	0.25
130899	0.167
130932	0.429
130941	0.429
130956	0.429
130974	0.25
130980	0.125
130983	0.429
130989	0.333
131013	0.167
131016	0.143
131028	0.167
131043	0.286
131067	0.111
131088	0.333
131127	0.2
131160	0.4
131166	0.2
131172	0.286
131211	0.5
131214	0.2
131244	0.125
131262	0.2
131265	0.3
131283	0.2
131343	0.125
131355	0.222
131367	0.25
131376	0.143
131550	0.5
131613	0.333
131616	0.25
131628	0.25
131635	0.5
131655	0.5
131679	0.286
131686	0.125
131688	0.25
131690	0.286
131691	0.286
131721	0.286
131756	0.125
131763	0.286
131977	0.5
132009	0.5
132782	0.333
132833	0.222
132836	0.333
132860	0.222
132865	0.222
132869	0.333
132872	0.222
132914	0.2
133073	0.25
133084	0.25
133106	0.25
133118	0.333
133121	0.333
133127	0.5
133158	0.5
133203	0.5
133613	0.333
133664	0.25
133685	0.25
133742	0.25
133910	0.333
133928	0.333
133958	0.333
133971	0.333
134064	0.5
134081	0.333
134159	0.2
134171	0.5
134177	0.25
134180	0.25
134189	0.167
134198	0.167
134230	0.167
134232	0.2
134255	0.5
134282	0.333
134314	0.125
134339	0.143
134345	0.375
134348	0.125
134350	0.143
134360	0.375
134369	0.286
134379	0.111
134396	0.3
134404	0.1
134406	0.2
134419	0.111
134477	0.143
134482	0.143
134503	0.5
134530	0.167
134536	0.4
134551	0.25
134560	0.25
134566	0.25
134590	0.333
134992	0.333
135040	0.333
135046	0.25
135094	0.4
135118	0.286
135146	0.286
135206	0.25
135208	0.25
135209	0.5
135216	0.25
135222	0.25
135243	0.333
136482	0.5
136539	0.25
136541	0.25
136542	0.25
136858	0.25
136892	0.25
136903	0.25
136908	0.25
136923	0.4
136926	0.5
136934	0.5
137135	0.333
137172	0.333
137255	0.333
137291	0.5
137312	0.4
137315	0.4
137317	0.5
137350	0.143
137366	0.333
137390	0.167
137420	0.5
137438	0.429
137447	0.125
137525	0.333
137528	0.333
137531	0.25
137534	0.5
137540	0.4
137567	0.4
137660	0.5
137666	0.5
137818	0.5
137820	0.5
137822	0.5
137823	0.5
137828	0.333
137831	0.333
137897	0.4
137909	0.4
137930	0.286
137933	0.286
137954	0.167
137970	0.167
137987	0.2
138050	0.5
138079	0.222
138092	0.222
138101	0.4
138128	0.4
138131	0.4
138134	0.4
138137	0.4
138182	0.222
138185	0.333
138206	0.429
138209	0.429
138239	0.5
138248	0.5
138521	0.5
138550	0.25
138758	0.5
138800	0.5
138842	0.2
138851	0.5
138869	0.5
138872	0.4
138962	0.25
138989	0.5
139033	0.5
139054	0.333
139073	0.333
139076	0.333
139094	0.5
139115	0.333
139142	0.25
139147	0.333
139150	0.25
139254	0.25
139292	0.333
139309	0.5
139353	0.125
139421	0.143
139465	0.143
139495	0.333
139498	0.333
139500	0.333
139501	0.333
140245	0.5
140281	0.333
140340	0.167
140341	0.167
140347	0.167
140379	0.4
140380	0.2
140476	0.25
140620	0.333
140635	0.5
140653	0.5
140654	0.5
140658	0.5
140659	0.5
140662	0.5
140668	0.5
141241	0.25
141338	0.333
141341	0.333
141345	0.5
141402	0.333
141411	0.333
141534	0.333
141538	0.333
141541	0.333
141548	0.333
141550	0.333
141553	0.333
141562	0.333
142093	0.5
142471	0.333
142519	0.25
142625	0.5
142636	0.5
142645	0.5
142732	0.333
142795	0.333
142798	0.333
142801	0.333
142807	0.333
142810	0.333
142921	0.333
142930	0.333
142954	0.2
143008	0.333
143141	0.333
143142	0.333
143143	0.333
143193	0.333
143229	0.5
143260	0.5
143280	0.333
143292	0.333
143294	0.333
143367	0.25
143388	0.25
143417	0.25
143430	0.333
143433	0.333
143478	0.25
143570	0.5
143571	0.5
143601	0.5
143604	0.333
143607	0.333
143864	0.5
143949	0.5
144114	0.2
144126	0.5
144153	0.5
144180	0.5
144207	0.4
144252	0.5
144267	0.5
144270	0.25
144288	0.25
144321	0.5
144387	0.5
144388	0.5
144402	0.333
144408	0.333
144420	0.333
144471	0.25
144492	0.4
144522	0.167
144525	0.2
144531	0.5
144540	0.111
144557	0.444
144567	0.222
144570	0.444
144600	0.5
144615	0.4
144639	0.111
144666	0.5
144675	0.444
144699	0.375
144702	0.375
144738	0.375
144750	0.444
144762	0.2
144764	0.111
144768	0.111
144792	0.4
144801	0.222
144840	0.333
144845	0.333
144861	0.4
144864	0.3
144872	0.3
144873	0.1
144891	0.1
144921	0.444
144924	0.222
145113	0.444
145125	0.125
145140	0.444
145149	0.125
145263	0.333
145275	0.333
145335	0.333
145410	0.167
145443	0.429
145458	0.143
145463	0.167
145470	0.286
145473	0.286
145488	0.333
145536	0.333
145716	0.333
145743	0.4
145746	0.2
145749	0.222
145776	0.25
145782	0.25
145788	0.25
145836	0.429
145860	0.2
145866	0.2
145914	0.444
145989	0.3
146004	0.429
146122	0.5
146124	0.333
146208	0.5
146277	0.5
146301	0.5
146308	0.5
146428	0.167
146436	0.5
146439	0.5
146463	0.167
146513	0.143
146529	0.167
146532	0.333
146535	0.143
146540	0.167
146658	0.333
146682	0.167
146684	0.167
146685	0.167
146687	0.143
146689	0.143
146692	0.143
146739	0.167
146745	0.5
146796	0.333
146811	0.286
146822	0.375
146830	0.286
146842	0.143
146861	0.4
147076	0.333
147103	0.333
147115	0.333
147139	0.333
147352	0.5
147373	0.5
147382	0.333
147391	0.5
147400	0.5
147406	0.25
147409	0.25
147412	0.2
147418	0.2
147434	0.2
147451	0.25
147464	0.25
147478	0.25
147502	0.5
147538	0.5
147568	0.5
147571	0.5
147607	0.5
147634	0.333
147962	0.333
147967	0.333
147976	0.333
148218	0.333
148223	0.5
148259	0.5
148273	0.5
148275	0.333
148276	0.333
148280	0.333
148284	0.333
148308	0.4
148331	0.5
148345	0.333
148353	0.4
148373	0.333
148382	0.333
148394	0.333
148400	0.333
148403	0.25
148421	0.25
148428	0.5
148476	0.5
148533	0.5
148541	0.5
148607	0.333
148637	0.333
148667	0.2
148673	0.5
148676	0.5
148677	0.4
148678	0.4
148685	0.4
148693	0.4
148705	0.4
148784	0.333
148787	0.333
148931	0.333
148967	0.333
148982	0.333
148995	0.333
149007	0.333
149014	0.5
149018	0.25
149019	0.25
149028	0.333
149034	0.5
149040	0.333
149049	0.5
149053	0.5
149121	0.25
149124	0.25
149133	0.25
149145	0.25
149190	0.333
149196	0.333
149229	0.25
149242	0.25
149244	0.25
149253	0.25
149277	0.333
149334	0.167
149340	0.2
149477	0.167
149509	0.333
149540	0.1
149558	0.333
149569	0.125
149575	0.143
149583	0.375
149594	0.143
149600	0.125
149602	0.125
149608	0.375
149612	0.125
149633	0.4
149639	0.333
149657	0.286
149687	0.333
149691	0.333
149702	0.2
149768	0.4
149774	0.333
149810	0.25
149834	0.25
149843	0.25
149867	0.333
149881	0.333
149903	0.333
149942	0.5
149954	0.5
149977	0.5
149984	0.5
149985	0.5
150005	0.5
150089	0.333
150119	0.25
150197	0.167
150215	0.5
150226	0.2
150230	0.167
150236	0.167
150281	0.167
150304	0.167
150311	0.167
150323	0.167
150335	0.2
150337	0.5
150359	0.333
150377	0.125
150427	0.444
150567	0.333
151056	0.25
151065	0.25
151080	0.4
151110	0.25
151119	0.25
151146	0.25
151155	0.25
152101	0.333
152120	0.333
152122	0.333
152177	0.25
152219	0.25
152551	0.167
152627	0.375
152714	0.286
152723	0.333
152744	0.4
152745	0.429
152753	0.333
152762	0.25
152792	0.286
152810	0.25
152837	0.429
152840	0.286
152876	0.143
152921	0.125
152927	0.375
152936	0.143
152960	0.125
153050	0.25
153059	0.5
153062	0.5
153077	0.4
153086	0.333
153221	0.2
153230	0.2
153297	0.2
153350	0.2
153413	0.333
153431	0.4
153472	0.167
153479	0.333
153515	0.429
153539	0.286
153542	0.25
153543	0.125
153553	0.5
153570	0.143
153632	0.2
153639	0.1
153830	0.429
153836	0.286
153845	0.4
153848	0.333
153884	0.2
153917	0.333
153956	0.25
153958	0.25
153986	0.25
153989	0.25
154105	0.5
154106	0.5
154109	0.5
154112	0.333
154124	0.25
154331	0.167
154400	0.4
154442	0.429
154484	0.4
154535	0.4
154571	0.333
154574	0.333
154888	0.143
154941	0.5
154981	0.2
154996	0.4
155032	0.5
155086	0.333
155107	0.333
155574	0.333
155646	0.5
155682	0.333
155756	0.25
155822	0.5
155827	0.5
155874	0.5
155879	0.5
155919	0.2
155928	0.333
155931	0.167
155944	0.333
155990	0.25
156215	0.333
156293	0.333
156296	0.333
156306	0.5
156351	0.5
156566	0.25
156661	0.4
157494	0.333
157503	0.5
157533	0.429
157539	0.429
157548	0.286
157584	0.143
157587	0.429
157596	0.375
157611	0.143
157617	0.143
157664	0.2
157665	0.4
157680	0.4
157682	0.25
157686	0.333
157749	0.5
157785	0.5
157806	0.333
157815	0.333
157858	0.333
157863	0.333
157883	0.25
157890	0.25
157927	0.333
157932	0.333
157944	0.5
158058	0.333
158063	0.333
158168	0.167
158199	0.25
158326	0.25
158353	0.25
158392	0.5
158395	0.5
158398	0.5
158656	0.125
158659	0.125
158689	0.333
158710	0.5
158803	0.1
158809	0.1
158821	0.1
158839	0.1
158842	0.1
158845	0.3
158854	0.3
158863	0.4
158878	0.222
158881	0.222
158884	0.222
158893	0.125
158899	0.1
158901	0.444
158902	0.111
158944	0.167
158959	0.25
159049	0.286
159058	0.286
159139	0.333
159145	0.4
159298	0.125
159322	0.222
159338	0.25
159388	0.5
159400	0.429
159421	0.333
159436	0.333
159475	0.2
159487	0.4
159499	0.4
159502	0.2
159538	0.2
159616	0.4
159748	0.5
159886	0.333
159919	0.333
159928	0.333
159934	0.333
159962	0.25
159964	0.25
159977	0.5
160143	0.5
160285	0.5
160319	0.25
160320	0.25
160321	0.25
160322	0.25
160355	0.4
160365	0.2
160372	0.4
160377	0.4
160395	0.4
160470	0.333
160473	0.333
160494	0.333
160503	0.333
160533	0.333
160535	0.375
160543	0.375
160566	0.25
160592	0.286
160611	0.286
160620	0.286
160626	0.286
160653	0.333
160667	0.25
160683	0.333
160725	0.25
160734	0.4
160735	0.4
160752	0.25
160776	0.2
160782	0.2
160833	0.2
160880	0.5
161313	0.5
161337	0.5
161496	0.2
161502	0.333
161520	0.333
161537	0.286
161538	0.286
161580	0.5
161589	0.25
161658	0.111
161666	0.222
161697	0.2
161706	0.333
161757	0.143
161760	0.143
161769	0.2
161814	0.25
161853	0.333
162224	0.333
162233	0.333
162272	0.25
162281	0.25
162295	0.25
162299	0.2
162301	0.2
162413	0.2
162431	0.25
162453	0.2
162473	0.5
162542	0.2
162560	0.25
162563	0.25
162566	0.125
162569	0.375
162578	0.333
162587	0.143
162590	0.143
162605	0.222
162617	0.429
162623	0.143
162650	0.429
162673	0.429
162778	0.429
162814	0.5
162817	0.333
162928	0.333
162976	0.25
162994	0.25
163015	0.25
163018	0.25
163072	0.333
163077	0.125
163261	0.4
163273	0.444
163294	0.2
163324	0.167
163325	0.167
163342	0.286
163365	0.125
163423	0.143
163429	0.25
163435	0.125
163468	0.2
163470	0.1
163471	0.1
163475	0.111
163477	0.375
163489	0.143
163495	0.286
163510	0.167
163513	0.5
163519	0.333
163525	0.333
163531	0.333
163537	0.333
163540	0.333
163597	0.286
163606	0.286
163618	0.5
163621	0.167
163642	0.143
163645	0.2
163654	0.3
163744	0.3
163828	0.125
163852	0.429
163861	0.429
163906	0.5
163918	0.333
